Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>598.5398@8.19,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,766213
>>598.5398@8.18,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,319639
>>598.5401@8.21,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,385740
>>598.5399@8.18,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,668841
>>598.5400@8.18,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,486462
>586.5399@8.70,,Approved,Super Sample,Diacylglycerols,12,,Y,N,460760.8110837504,1618961.6666666667
>>586.5399@8.71,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1141390
>>586.5400@8.70,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1374140
>>586.5397@8.68,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1353270
>>586.5398@8.70,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1336630
>>586.5397@8.69,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1440490
>>586.5399@8.70,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1254220
>>586.5403@8.70,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,2612690
>>586.5399@8.70,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,2456320
>>586.5398@8.69,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1319630
>>586.5400@8.71,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1417500
>>586.5398@8.69,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1926750
>>586.5399@8.70,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1794510
>591.4953@8.71,,Approved,Super Sample,Diacylglycerols,12,,Y,N,1471282.9396621753,5650024.166666667
>>591.4953@8.71,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,4472510
>>591.4953@8.70,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,5067680
>>591.4951@8.71,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,5129890
>>591.4952@8.71,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,4544600
>>591.4952@8.72,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,5030950
>>591.4952@8.70,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,4359340
>>591.4957@8.70,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,9291430
>>591.4952@8.70,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,7887720
>>591.4951@8.71,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,4607230
>>591.4953@8.71,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,5029310
>>591.4953@8.69,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,6629260
>>591.4954@8.71,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,5750370
>617.5107@8.82,,Approved,Super Sample,Diacylglycerols,12,,Y,N,11904674.308470765,27473291.666666668
>>617.5108@8.82,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,19105700
>>617.5108@8.82,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,21491900
>>617.5105@8.84,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,21358400
>>617.5107@8.82,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,18742700
>>617.5105@8.82,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,22965800
>>617.5107@8.82,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,17056300
>>617.5111@8.82,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,50783400
>>617.5107@8.82,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,50385900
>>617.5106@8.83,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,17697000
>>617.5108@8.81,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,20915000
>>617.5107@8.81,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,39290900
>>617.5107@8.82,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,29886500
>612.5554@8.82,,Approved,Super Sample,Diacylglycerols,12,,Y,N,7745581.147670048,16262715
>>612.5555@8.82,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,10552700
>>612.5556@8.82,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,12365500
>>612.5553@8.83,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,12265900
>>612.5553@8.82,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,11005400
>>612.5552@8.83,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,13580400
>>612.5554@8.83,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,9355580
>>612.5558@8.82,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,31512700
>>612.5554@8.82,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,31215400
>>612.5553@8.84,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,10069200
>>612.5555@8.81,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,11811900
>>612.5554@8.82,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,23852700
>>612.5554@8.82,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,17565200
>595.5288@8.83,,Approved,Super Sample,Diacylglycerols,12,,Y,N,398643.27962522354,854720.75
>>595.5288@8.85,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,576817
>>595.5289@8.81,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,656097
>>595.5293@8.82,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,693737
>>595.5287@8.83,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,517419
>>595.5285@8.83,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,731088
>>595.5288@8.83,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,523237
>>595.5292@8.83,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1615010
>>595.5287@8.81,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1672840
>>595.5285@8.83,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,578531
>>595.5289@8.82,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,617370
>>595.5286@8.84,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1235810
>>595.5288@8.84,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,838693
>643.5261@8.94,,Approved,Super Sample,Diacylglycerols,12,,Y,N,7817033.571684266,15601283.333333334
>>643.5263@8.93,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,9979070
>>643.5264@8.94,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,11255500
>>643.5259@8.94,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,11507700
>>643.5260@8.94,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,9466070
>>643.5259@8.93,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,11346700
>>643.5260@8.93,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,9631060
>>643.5266@8.94,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,30406300
>>643.5261@8.94,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,26933500
>>643.5261@8.95,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,10212400
>>643.5262@8.93,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,11997800
>>643.5260@8.92,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,29199000
>>643.5262@8.93,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,15280300
>638.5708@8.94,,Approved,Super Sample,Diacylglycerols,12,,Y,N,7031954.443584015,13391305.833333334
>>638.5708@8.93,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,8391200
>>638.5709@8.96,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,9578050
>>638.5704@8.94,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,9650200
>>638.5706@8.94,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,7802200
>>638.5705@8.94,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,9506440
>>638.5707@8.94,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,7850820
>>638.5712@8.94,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,26428500
>>638.5708@8.94,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,23516000
>>638.5707@8.95,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,8594560
>>638.5709@8.95,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,10126900
>>638.5707@8.94,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,25908100
>>638.5708@8.95,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,13342700
>621.5443@8.95,,Approved,Super Sample,Diacylglycerols,12,,Y,N,314255.6138992941,458475.6666666667
>>621.5443@8.96,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,282075
>>621.5445@8.95,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,339236
>>621.5441@8.94,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,290010
>>621.5444@8.94,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,287353
>>621.5440@8.96,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,252415
>>621.5443@8.95,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,177493
>>621.5446@8.94,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1071540
>>621.5444@8.93,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,914039
>>621.5440@8.94,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,138310
>>621.5445@8.97,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,323571
>>621.5441@8.93,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,965005
>>621.5444@8.97,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,460661
>638.5705@9.10,,Approved,Super Sample,Diacylglycerols,12,,Y,N,134137.06439931758,470901
>>638.5704@9.10,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,313274
>>638.5705@9.10,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,355687
>>638.5703@9.09,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,437977
>>638.5702@9.13,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,342877
>>638.5702@9.09,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,466659
>>638.5704@9.09,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,419552
>>638.5712@9.09,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,658281
>>638.5707@9.10,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,611997
>>638.5705@9.09,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,363404
>>638.5708@9.10,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,386085
>>638.5705@9.09,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,751225
>>638.5708@9.10,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,543794
>638.5705@9.23,,Approved,Super Sample,Diacylglycerols,12,,Y,N,605597.5758512494,1595197.0833333333
>>638.5706@9.25,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1289800
>>638.5705@9.23,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1353850
>>638.5703@9.21,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1291950
>>638.5704@9.23,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1162410
>>638.5705@9.21,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1417980
>>638.5706@9.22,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,945885
>>638.5711@9.22,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,3011100
>>638.5706@9.23,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,2425930
>>638.5703@9.23,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1107440
>>638.5706@9.25,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1296320
>>638.5705@9.23,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,2296850
>>638.5705@9.26,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1542850
>640.5867@10.33,,Approved,Super Sample,Diacylglycerols,12,,Y,N,689192.8081151448,1742349.1666666667
>>640.5868@10.34,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1170370
>>640.5868@10.32,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1326070
>>640.5864@10.31,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1523640
>>640.5864@10.33,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1293110
>>640.5865@10.33,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1330080
>>640.5866@10.33,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1083700
>>640.5871@10.33,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,3182480
>>640.5868@10.32,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,2955320
>>640.5867@10.35,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1158480
>>640.5867@10.34,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1553610
>>640.5867@10.32,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,2347000
>>640.5867@10.31,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1984330
>666.6022@10.35,,Approved,Super Sample,Diacylglycerols,12,,Y,N,260557.96547724056,544884.8333333334
>>666.6025@10.35,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,328751
>>666.6021@10.36,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,407381
>>666.6019@10.36,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,375100
>>666.6020@10.35,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,346499
>>666.6020@10.34,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,443966
>>666.6019@10.32,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,267276
>>666.6026@10.34,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1000020
>>666.6023@10.37,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,1019500
>>666.6021@10.36,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,400118
>>666.6020@10.37,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Diacylglycerols,12,,N,N,0,437920
>>666.6022@10.31,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,896839
>>666.6022@10.34,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Diacylglycerols,12,,Y,N,0,615248
>689.5683@12.25,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1215733.5474843984,2456047
>>689.5685@12.26,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1718690
>>689.5684@12.23,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1420150
>>689.5684@12.25,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1567670
>>689.5681@12.25,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2784640
>>689.5680@12.25,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2900550
>>689.5683@12.24,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1048010
>>689.5688@12.26,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5114230
>>689.5682@12.25,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3069680
>>689.5685@12.29,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,602184
>>689.5684@12.24,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3806870
>>689.5682@12.26,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2404760
>>689.5683@12.24,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3035130
>710.6283@12.46,,Approved,Super Sample,Triacylglycerols,12,,Y,N,2612037.389061963,5003589.166666667
>>710.6285@12.45,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2415150
>>710.6285@12.45,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3352580
>>710.6280@12.46,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2480450
>>710.6280@12.47,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4407520
>>710.6281@12.46,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5364760
>>710.6284@12.44,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2225840
>>710.6289@12.46,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,7770940
>>710.6283@12.47,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,7138600
>>710.6284@12.45,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,1047010
>>710.6285@12.46,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,9516850
>>710.6282@12.45,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,7564090
>>710.6284@12.47,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6759280
>715.5837@12.46,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1741726.7247924043,3379937.9166666665
>>715.5839@12.47,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2346140
>>715.5839@12.48,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,1581250
>>715.5832@12.47,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,1762560
>>715.5835@12.43,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2950140
>>715.5835@12.48,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3131170
>>715.5837@12.47,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2162940
>>715.5842@12.46,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5414190
>>715.5836@12.46,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4619900
>>715.5837@12.43,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,794485
>>715.5838@12.46,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,6322290
>>715.5836@12.45,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3501320
>>715.5837@12.47,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,5972870
>710.6283@12.57,,Approved,Super Sample,Triacylglycerols,12,,Y,N,1411479.619569272,2521313.5
>>710.6286@12.59,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,1101320
>>710.6285@12.49,,,"QE_18_42_AT_SIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,1545820
>>710.6281@12.62,,,"QE_18_42_AT_SIR3_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,956414
>>710.6281@12.60,,,"QE_18_42_AT_SIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,2928490
>>710.6281@12.63,,,"QE_18_42_AT_SIS2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4168990
>>710.6283@12.60,,,"QE_18_42_AT_SIS3_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,1041000
>>710.6289@12.63,,,"QE_18_42_AT_VIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4263720
>>710.6283@12.48,,,"QE_18_42_AT_VIR2_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,3289200
>>710.6282@12.59,,,"QE_18_42_AT_VIR3_1_0,00025_pos_DDA",Triacylglycerols,11,,N,N,0,451598
>>710.6285@12.49,,,"QE_18_42_AT_VIS1_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,4473370
>>710.6282@12.48,,,"QE_18_42_AT_VIS2_1_0,00025_pos_DDA",Triacylglycerols,11,,Y,N,0,3794240
>>710.6283@12.62,,,"QE_18_42_AT_VIS3_1_0,00025_pos_DDA",Triacylglycerols,12,,Y,N,0,2241600
>812.6752@12.76,,Approved,Super Sample,Triacylglycerols,12,,Y,N,152236.30410905858,213582.7583333333
>>812.6753@12.77,,,"QE_18_42_AT_SIR1_1_0,00025_pos_DDA",Triacylglycerols,12,,N,N,0,99228
