Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>563.4658@16.12,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,Y,N,0,857232
>>563.4668@16.08,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,Y,N,0,1374330
>>563.4728@16.11,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,5,,Y,N,0,1124340
>>563.4664@16.12,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,Y,N,0,1407900
>>563.4663@16.09,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,1461280
>>563.4654@16.09,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,N,N,0,1491650
>>563.4669@16.10,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,N,N,0,2219860
>>563.4665@16.10,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,Y,N,0,1600850
>580.4937@16.11,,Approved,Super Sample,Diacylglycerols,12,,Y,N,1536516.3648566266,10489186.666666666
>>580.4925@16.11,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,11,,Y,N,0,9602870
>>580.5004@16.12,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,Y,N,0,10876400
>>580.4919@16.11,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,Y,N,0,9684710
>>580.4922@16.11,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,Y,N,0,10878200
>>580.4923@16.11,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,Y,N,0,8006590
>>580.4933@16.11,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,Y,N,0,9734920
>>580.4994@16.11,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,Y,N,0,12625400
>>580.4927@16.10,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,Y,N,0,8989870
>>580.4924@16.11,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,9987450
>>580.4917@16.11,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,Y,N,0,11736400
>>580.4932@16.11,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,6,,Y,N,0,13798800
>>580.4927@16.11,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,11,,Y,N,0,9948630
>589.4843@16.19,,Approved,Super Sample,Diacylglycerols,12,,Y,N,763427.7158038605,1146720
>>589.4815@16.17,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,8,,N,N,0,370076
>>589.4898@16.17,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,Y,N,0,1530380
>>589.4811@16.16,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,N,N,0,477805
>>589.4842@16.19,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,N,N,0,1061180
>>589.4825@16.18,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,N,N,0,139859
>>589.4828@16.18,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,N,N,0,891830
>>589.4886@16.20,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,10,,Y,N,0,2215440
>>589.4841@16.19,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,Y,N,0,927102
>>589.4839@16.19,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,1234330
>>589.4855@16.22,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,10,,N,N,0,661248
>>589.4839@16.20,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,8,,Y,N,0,2950150
>>589.4835@16.18,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,Y,N,0,1301240
>606.5093@16.19,,Approved,Super Sample,Diacylglycerols,12,,Y,N,4597719.452805441,10136243.333333334
>>606.5079@16.18,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,Y,N,0,7112310
>>606.5162@16.19,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,7,,Y,N,0,9511700
>>606.5074@16.19,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,Y,N,0,8176370
>>606.5076@16.19,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,3,,Y,N,0,8751190
>>606.5077@16.18,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,Y,N,0,5055630
>>606.5088@16.19,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,Y,N,0,6704490
>>606.5151@16.19,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,Y,N,0,15413100
>>606.5083@16.19,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,3,,Y,N,0,7269930
>>606.5080@16.19,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,9828900
>>606.5072@16.20,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,Y,N,0,10652200
>>606.5088@16.20,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,Y,N,0,22956500
>>606.5083@16.20,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,8,,Y,N,0,10202600
>589.4825@16.20,,Approved,Super Sample,Diacylglycerols,12,,Y,N,799501.7249261151,1221849
>>589.4815@16.22,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,Y,N,0,736345
>>589.4880@16.18,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,Y,N,0,1123980
>>589.4809@16.22,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,10,,N,N,0,734640
>>589.4811@16.18,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,N,N,0,1214160
>>589.4813@16.27,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,4,,N,N,0,187067
>>589.4821@16.17,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,2,,N,N,0,505896
>>589.4870@16.20,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,Y,N,0,1566640
>>589.4818@16.18,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,2,,Y,N,0,1127870
>>589.4814@16.19,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,1483250
>>589.4809@16.19,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,N,N,0,1039910
>>589.4823@16.21,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,Y,N,0,3532670
>>589.4818@16.17,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,Y,N,0,1409760
>645.5454@16.23,,Approved,Super Sample,Diacylglycerols,12,,Y,N,255763.3628335179,921985.5833333334
>>645.5438@16.24,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,N,N,0,742761
>>645.5527@16.23,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,N,N,0,748407
>>645.5434@16.22,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,Y,N,0,868811
>>645.5435@16.24,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,N,N,0,807165
>>645.5436@16.23,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,N,N,0,542036
>>645.5449@16.24,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,N,N,0,694738
>>645.5519@16.24,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,Y,N,0,1175600
>>645.5443@16.22,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,Y,N,0,738332
>>645.5440@16.23,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,1484020
>>645.5435@16.21,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,Y,N,0,1115850
>>645.5451@16.23,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,Y,N,0,990727
>>645.5443@16.24,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,Y,N,0,1155380
>630.5090@16.34,,Approved,Super Sample,Diacylglycerols,12,,Y,N,363920.9507665168,1006152.1666666666
>>630.5074@16.34,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,Y,N,0,839155
>>630.5161@16.34,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,Y,N,0,1025200
>>630.5069@16.35,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,N,N,0,1045310
>>630.5060@16.35,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,Y,N,0,1883290
>>630.5131@16.34,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,N,N,0,314597
>>630.5086@16.35,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,Y,N,0,1271490
>>630.5150@16.35,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,N,N,0,655207
>>630.5053@16.34,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,Y,N,0,812899
>>630.5072@16.34,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,3,,N,N,0,1206670
>>630.5067@16.35,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,N,N,0,1166630
>>630.5084@16.34,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,N,N,0,961005
>>630.5077@16.33,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,Y,N,0,892373
>656.5252@16.45,,Approved,Super Sample,Diacylglycerols,12,,Y,N,552277.5519749194,1422303.4166666667
>>656.5235@16.46,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,8,,Y,N,0,1842510
>>656.5321@16.44,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,N,N,0,1489630
>>656.5229@16.45,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,N,N,0,1357610
>>656.5227@16.45,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,Y,N,0,825410
>>656.5273@16.51,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,10,,N,N,0,527267
>>656.5241@16.43,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,9,,N,N,0,1655490
>>656.5311@16.49,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,N,N,0,1433070
>>656.5251@16.42,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,Y,N,0,1345850
>>656.5234@16.42,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,2,,N,N,0,1067040
>>656.5227@16.46,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,Y,N,0,2120740
>>656.5242@16.44,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,Y,N,0,2563830
>>656.5232@16.43,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,N,N,0,839194
>632.5250@16.47,,Approved,Super Sample,Diacylglycerols,12,,Y,N,3760266.4324954534,10951747.5
>>632.5235@16.46,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,Y,N,0,7947680
>>632.5321@16.48,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,Y,N,0,11678100
>>632.5230@16.46,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,Y,N,0,12691200
>>632.5233@16.48,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,Y,N,0,10149400
>>632.5234@16.47,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,Y,N,0,4998140
>>632.5244@16.46,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,1,,Y,N,0,8015670
>>632.5310@16.46,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,8,,Y,N,0,16091300
>>632.5239@16.48,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,Y,N,0,7829880
>>632.5237@16.46,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,11757300
>>632.5229@16.47,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,5,,Y,N,0,10577900
>>632.5245@16.46,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,11,,Y,N,0,19594400
>>632.5239@16.48,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,Y,N,0,10090000
>615.4985@16.47,,Approved,Super Sample,Diacylglycerols,12,,Y,N,613090.3046002549,1501904
>>615.4971@16.47,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,Y,N,0,858391
>>615.5054@16.45,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,Y,N,0,1624810
>>615.4965@16.47,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,Y,N,0,1722610
>>615.4968@16.48,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,N,N,0,1072000
>>615.4972@16.49,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,N,N,0,643857
>>615.4981@16.47,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,Y,N,0,1131710
>>615.5044@16.46,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,Y,N,0,2504970
>>615.4974@16.47,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,6,,N,N,0,1211310
>>615.4971@16.45,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,1683110
>>615.4966@16.46,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,N,N,0,1363170
>>615.4979@16.48,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,Y,N,0,2847810
>>615.4977@16.47,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,N,N,0,1359100
>656.5248@16.49,,Approved,Super Sample,Diacylglycerols,12,,Y,N,323298.1136145756,1179937.9166666667
>>656.5233@16.46,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,Y,N,0,1173210
>>656.5322@16.46,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,N,N,0,969642
>>656.5228@16.53,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,N,N,0,1088530
>>656.5230@16.53,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,5,,N,N,0,1369610
>>656.5236@16.52,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,11,,N,N,0,509433
>>656.5242@16.45,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,N,N,0,1332960
>>656.5303@16.49,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,11,,N,N,0,1225810
>>656.5238@16.51,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,Y,N,0,789510
>>656.5234@16.52,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,1,,Y,N,0,1180880
>>656.5226@16.46,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,Y,N,0,1719990
>>656.5241@16.45,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,Y,N,0,1673480
>>656.5238@16.49,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,11,,Y,N,0,1126200
>682.5407@16.70,,Approved,Super Sample,Diacylglycerols,12,,Y,N,395901.3000411915,1451655.8333333333
>>682.5389@16.70,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,Y,N,0,1362340
>>682.5484@16.70,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,Y,N,0,1364990
>>682.5385@16.70,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,Y,N,0,1931920
>>682.5386@16.71,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,Y,N,0,1620330
>>682.5393@16.69,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,5,,Y,N,0,455210
>>682.5401@16.72,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,9,,Y,N,0,1386750
>>682.5476@16.71,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,Y,N,0,1486470
>>682.5397@16.71,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,Y,N,0,1184360
>>682.5392@16.70,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,1449080
>>682.5385@16.70,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,Y,N,0,1405950
>>682.5401@16.71,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,Y,N,0,2166120
>>682.5397@16.70,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,Y,N,0,1606350
>513.4515@16.72,,Approved,Super Sample,Diacylglycerols,12,,Y,N,194154.98505074639,357394.6666666667
>>513.4505@16.70,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,N,N,0,207998
>>513.4572@16.72,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,N,N,0,263787
>>513.4501@16.72,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,N,N,0,207883
>>513.4505@16.72,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,N,N,0,412201
>>513.4506@16.69,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,N,N,0,148709
>>513.4513@16.75,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,N,N,0,218641
>>513.4529@16.73,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,N,N,0,331999
>>513.4511@16.73,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,N,N,0,285756
>>513.4506@16.72,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,N,N,0,319360
>>513.4502@16.72,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,Y,N,0,880798
>>513.4515@16.74,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,Y,N,0,568604
>>513.4511@16.76,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,N,N,0,443000
>556.4939@16.77,,Approved,Super Sample,Diacylglycerols,12,,Y,N,18600022.872409772,43039950
>>556.4926@16.77,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,Y,N,0,35253100
>>556.5002@16.79,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,Y,N,0,27920700
>>556.4922@16.77,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,Y,N,0,22785500
>>556.4924@16.78,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,Y,N,0,33561200
>>556.4924@16.77,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,Y,N,0,17341500
>>556.4935@16.77,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,Y,N,0,35356300
>>556.4994@16.78,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,Y,N,0,55994900
>>556.4931@16.77,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,10,,Y,N,0,36904300
>>556.4928@16.77,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,4,,Y,N,0,45654400
>>556.4921@16.77,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,Y,N,0,74718900
>>556.4935@16.79,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,Y,N,0,79959800
>>556.4931@16.77,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,Y,N,0,51028800
>539.4677@16.78,,Approved,Super Sample,Diacylglycerols,12,,Y,N,1374617.706257109,2786326.6666666665
>>539.4663@16.76,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,1,,Y,N,0,2303980
>>539.4735@16.79,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,Y,N,0,1939090
>>539.4657@16.80,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,Y,N,0,1615260
>>539.4660@16.80,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,7,,Y,N,0,2653200
>>539.4658@16.77,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,N,N,0,1077120
>>539.4670@16.77,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,Y,N,0,1745920
>>539.4727@16.78,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,Y,N,0,2573290
>>539.4689@16.77,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,Y,N,0,1783030
>>539.4662@16.79,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,3298490
>>539.4658@16.79,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,Y,N,0,4794540
>>539.4677@16.78,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,Y,N,0,5980060
>>539.4668@16.79,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,Y,N,0,3671940
>632.5250@16.81,,Approved,Super Sample,Diacylglycerols,12,,Y,N,1320407.5849553572,4566439.166666667
>>632.5236@16.81,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,Y,N,0,5170190
>>632.5321@16.81,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,Y,N,0,4074770
>>632.5231@16.80,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,Y,N,0,3771870
>>632.5233@16.82,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,Y,N,0,5223480
>>632.5233@16.79,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,Y,N,0,2048620
>>632.5244@16.82,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,Y,N,0,5737120
>>632.5314@16.80,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,Y,N,0,5884280
>>632.5239@16.79,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,9,,Y,N,0,2831840
>>632.5236@16.81,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,4516560
>>632.5231@16.79,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,1,,Y,N,0,4093810
>>632.5245@16.82,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,Y,N,0,7118570
>>632.5241@16.80,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,Y,N,0,4326160
>556.4940@16.83,,Approved,Super Sample,Diacylglycerols,12,,Y,N,11486613.251691045,22232924.166666668
>>556.4927@16.78,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,7,,Y,N,0,20168400
>>556.5002@16.91,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,N,N,0,9431060
>>556.4923@16.90,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,N,N,0,8709120
>>556.4925@16.92,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,Y,N,0,16350500
>>556.4925@16.91,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,Y,N,0,7697410
>>556.4934@16.79,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,7,,Y,N,0,18950000
>>556.4994@16.79,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,Y,N,0,31998500
>>556.4930@16.78,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,Y,N,0,19778100
>>556.4928@16.80,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,23263800
>>556.4921@16.78,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,Y,N,0,42979500
>>556.4934@16.80,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,11,,Y,N,0,43172600
>>556.4931@16.80,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,12,,Y,N,0,24296100
>582.5096@16.88,,Approved,Super Sample,Diacylglycerols,12,,Y,N,26866758.487377986,36221758.333333336
>>582.5083@16.88,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,Y,N,0,23344900
>>582.5163@16.90,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,12,,Y,N,0,19260500
>>582.5079@16.89,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,12,,Y,N,0,13949900
>>582.5082@16.89,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,Y,N,0,24699200
>>582.5081@16.90,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,Y,N,0,13886200
>>582.5091@16.90,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,Y,N,0,23282200
>>582.5145@16.87,,,"QE_18_45_0,05p_VIR1_20181110124308",Diacylglycerols,12,,Y,N,0,59193800
>>582.5086@16.88,,,"QE_18_45_0,05p_VIR2_20181110131811",Diacylglycerols,12,,Y,N,0,28025800
>>582.5083@16.86,,,"QE_18_45_0,05p_VIR3_20181110135312",Diacylglycerols,12,,Y,N,0,29579500
>>582.5078@16.89,,,"QE_18_45_0,05p_VIS1_20181110094805",Diacylglycerols,12,,Y,N,0,49482000
>>582.5091@16.87,,,"QE_18_45_0,05p_VIS2_20181110102309",Diacylglycerols,12,,Y,N,0,114312000
>>582.5088@16.87,,,"QE_18_45_0,05p_VIS3_20181110105810",Diacylglycerols,8,,Y,N,0,35645100
>565.4835@16.90,,Approved,Super Sample,Diacylglycerols,12,,Y,N,1626354.7412731962,2019123.1666666667
>>565.4816@16.88,,,"QE_18_45_0,05p_SIR1_20181110072802",Diacylglycerols,12,,Y,N,0,1244340
>>565.4894@16.90,,,"QE_18_45_0,05p_SIR2_20181110080303",Diacylglycerols,11,,N,N,0,978479
>>565.4873@16.87,,,"QE_18_45_0,05p_SIR3_20181110083804",Diacylglycerols,2,,N,N,0,489954
>>565.4814@16.88,,,"QE_18_45_0,05p_SIS1_20181110050800",Diacylglycerols,12,,Y,N,0,1790410
>>565.4834@16.90,,,"QE_18_45_0,05p_SIS2_20181110054301",Diacylglycerols,12,,N,N,0,758685
>>565.4822@16.91,,,"QE_18_45_0,05p_SIS3_20181110061802",Diacylglycerols,12,,N,N,0,1063670
