GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
64,LMGP01050026,IHNKQIMGVNPMTC-RUZDIDTESA-N,546.3568,7.75,[M+Na]+,18:0,"PC(18:0/0:0)","Monoacylglycerophosphocholines",,"PL"
65,LMGP01050131,YYSFWGQAKJTHRE-MEOKJUQFSA-N,572.3766,7.82,[M+Na]+,20:1,"PC(20:1(11Z)/0:0)","Monoacylglycerophosphocholines",,"PL"
65,LMGP01050047,GJTDRNFWIDPARY-GTPZACKGSA-N,572.3766,7.82,[M+Na]+,20:1,"PC(20:1(9Z)/0:0)","Monoacylglycerophosphocholines",,"PL"
66,LMGP02050038,KIHAGWUUUHJRMS-JOCHJYFZSA-N,482.3260,7.93,[M+H]+,18:0,"LysoPE(0:0/18:0)","Monoacylglycerophosphoethanolamines",,"PL"
66,LMGP02050001,BBYWOYAFBUOUFP-JOCHJYFZSA-N,482.3260,7.93,[M+H]+,18:0,"PE(18:0/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
67,LMGP01020150,QICNMHIIJYTPAM-GHUVJGFRSA-N,550.3918,7.99,[M+H]+,20:1,"PC(O-18:1(10E)/2:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
67,LMGP01020154,ZBOQHUSCQCEBGK-JLRCLJKCSA-N,550.3918,7.99,[M+H]+,20:1,"PC(O-18:1(9Z)/2:0)","1-alkyl,2-acylglycerophosphocholines",,"PL"
68,LMGP02050046,DGAUETYRWFLGRT-OPSAWKISSA-N,508.3426,8.03,[M+H]+,20:1,"LysoPE(0:0/20:1(11Z))","Monoacylglycerophosphoethanolamines",,"PL"
68,LMGP02050020,JEAGLCKGAKACCE-OPSAWKISSA-N,508.3426,8.03,[M+H]+,20:1,"PE(20:1(11Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
69,LMGP01050076,IQGPMZRCLCCXAG-RUZDIDTESA-N,524.3723,8.19,[M+H]+,18:0,"PC(0:0/18:0)","Monoacylglycerophosphocholines",,"PL"
69,LMGP01050026,IHNKQIMGVNPMTC-RUZDIDTESA-N,524.3723,8.19,[M+H]+,18:0,"PC(18:0/0:0)","Monoacylglycerophosphocholines",,"PL"
70,LMGP01050142,YBUXFQUGNPBZPS-YNBHEIDWSA-N,592.3471,8.20,[M+Na]+,22:5,"LysoPC(22:5(4Z,7Z,10Z,13Z,16Z))","Monoacylglycerophosphocholines",,"PL"
70,LMGP01050143,BIEOSECQPGGZMF-NAIWXXGBSA-N,592.3471,8.20,[M+Na]+,22:5,"LysoPC(22:5(7Z,10Z,13Z,16Z,19Z))","Monoacylglycerophosphocholines",,"PL"
71,LMGP01050076,IQGPMZRCLCCXAG-RUZDIDTESA-N,546.3550,8.20,[M+Na]+,18:0,"PC(0:0/18:0)","Monoacylglycerophosphocholines",,"PL"
71,LMGP01050026,IHNKQIMGVNPMTC-RUZDIDTESA-N,546.3550,8.20,[M+Na]+,18:0,"PC(18:0/0:0)","Monoacylglycerophosphocholines",,"PL"
72,LMGP01050131,YYSFWGQAKJTHRE-MEOKJUQFSA-N,550.3884,8.28,[M+H]+,20:1,"PC(20:1(11Z)/0:0)","Monoacylglycerophosphocholines",,"PL"
72,LMGP01050047,GJTDRNFWIDPARY-GTPZACKGSA-N,550.3884,8.28,[M+H]+,20:1,"PC(20:1(9Z)/0:0)","Monoacylglycerophosphocholines",,"PL"
73,LMGP01050124,ZOJBSSVHFSBHMP-JJJSWPRASA-N,572.3760,8.36,[M+H]+,22:4,"PC(22:4(7Z,10Z,13Z,16Z)/0:0)","Monoacylglycerophosphocholines",,"PL"
74,LMGP02050038,KIHAGWUUUHJRMS-JOCHJYFZSA-N,482.3254,8.37,[M+H]+,18:0,"LysoPE(0:0/18:0)","Monoacylglycerophosphoethanolamines",,"PL"
74,LMGP02050001,BBYWOYAFBUOUFP-JOCHJYFZSA-N,482.3254,8.37,[M+H]+,18:0,"PE(18:0/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
75,LMGP02050046,DGAUETYRWFLGRT-OPSAWKISSA-N,508.3410,8.45,[M+H]+,20:1,"LysoPE(0:0/20:1(11Z))","Monoacylglycerophosphoethanolamines",,"PL"
75,LMGP02050020,JEAGLCKGAKACCE-OPSAWKISSA-N,508.3410,8.45,[M+H]+,20:1,"PE(20:1(11Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
76,LMGP01050131,YYSFWGQAKJTHRE-MEOKJUQFSA-N,550.3901,8.65,[M+H]+,20:1,"PC(20:1(11Z)/0:0)","Monoacylglycerophosphocholines",,"PL"
76,LMGP01050047,GJTDRNFWIDPARY-GTPZACKGSA-N,550.3901,8.65,[M+H]+,20:1,"PC(20:1(9Z)/0:0)","Monoacylglycerophosphocholines",,"PL"
77,LMGP01010001,FCTBVSCBBWKZML-WJOKGBTCSA-N,636.4645,8.91,[M+H]+,25:0,"PC(12:0/13:0)","Diacylglycerophosphocholines",,"PL"
77,LMGP01011338,JWOWVPDZNGZECL-WJOKGBTCSA-N,636.4645,8.91,[M+H]+,25:0,"PC(13:0/12:0)","Diacylglycerophosphocholines",,"PL"
77,LMGP01010677,CKCPDFDKAXVDKX-WJOKGBTCSA-N,636.4645,8.91,[M+H]+,25:0,"PC(16:0/9:0)","Diacylglycerophosphocholines",,"PL"
78,LMGP01060034,HEEMBWYZIJABCR-ZXAYODBVSA-N,508.3774,8.93,[M+H]+,18:1,"PC(O-18:1(11Z)/0:0)","Monoalkylglycerophosphocholines",,"PL"
78,LMGP01060039,XWYSLMAMRKYUFH-HTOVTZSWSA-N,508.3774,8.93,[M+H]+,18:1,"PC(O-18:1(9Z)/0:0)","Monoalkylglycerophosphocholines",,"PL"
79,LMGP01070013,OYMWPFGOIJUGDE-IIJBQYPZSA-N,536.4083,9.13,[M+H]+,20:0,"PC(P-20:0/0:0)","1Z-alkenylglycerophosphocholines",,"PL"
80,LMGP01060014,XKBJVQHMEXMFDZ-AREMUKBSSA-N,510.3933,9.17,[M+H]+,18:0,"PC(O-18:0/0:0)","Monoalkylglycerophosphocholines",,"PL"
81,LMGP01050041,WYIMORDZGCUBAA-AREMUKBSSA-N,538.3883,9.29,[M+H]+,19:0,"PC(19:0/0:0)","Monoacylglycerophosphocholines",,"PL"
82,LMGP01011472,YDPRTRLGCLYYCF-PCBXQKGDSA-N,814.6265,9.52,[M+H]+,38:2,"PC(16:0/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
82,LMGP01011495,FZCHJCBESNQFKL-WZRXZVJMSA-N,814.6265,9.52,[M+H]+,38:2,"PC(16:1(9Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
82,LMGP01011575,BSOXXBMDRQUWHA-SCABDWIFSA-N,814.6265,9.52,[M+H]+,38:2,"PC(17:2(9Z,12Z)/21:0)","Diacylglycerophosphocholines",,"PL"
82,LMGP01010788,ZQLPLCXRBVPKGP-UHKGRJRRSA-N,814.6265,9.52,[M+H]+,38:2,"PC(18:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
82,LMGP01010789,KVTSBDOCYPVEQK-OVCRSBCDSA-N,814.6265,9.52,[M+H]+,38:2,"PC(18:0/20:2(5Z,11Z))","Diacylglycerophosphocholines",,"PL"
83,LMGP01011472,YDPRTRLGCLYYCF-PCBXQKGDSA-N,814.6261,9.84,[M+H]+,38:2,"PC(16:0/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
83,LMGP01011495,FZCHJCBESNQFKL-WZRXZVJMSA-N,814.6261,9.84,[M+H]+,38:2,"PC(16:1(9Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
83,LMGP01011575,BSOXXBMDRQUWHA-SCABDWIFSA-N,814.6261,9.84,[M+H]+,38:2,"PC(17:2(9Z,12Z)/21:0)","Diacylglycerophosphocholines",,"PL"
83,LMGP01010788,ZQLPLCXRBVPKGP-UHKGRJRRSA-N,814.6261,9.84,[M+H]+,38:2,"PC(18:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
83,LMGP01010789,KVTSBDOCYPVEQK-OVCRSBCDSA-N,814.6261,9.84,[M+H]+,38:2,"PC(18:0/20:2(5Z,11Z))","Diacylglycerophosphocholines",,"PL"
84,LMGP01050141,PAFOXYLFALKPOE-BKAVPCLVSA-N,578.4186,10.27,[M+H]+,22:1,"LysoPC(22:1(13Z))","Monoacylglycerophosphocholines",,"PL"
84,LMGP01050134,DNYZTHZOYQPAPM-BMAUTABQSA-N,578.4186,10.27,[M+H]+,22:1,"PC(22:1(11Z)/0:0)","Monoacylglycerophosphocholines",,"PL"
85,LMGP01030015,QICWUUGBNFIZAZ-KMPUTSBYSA-N,790.5606,10.31,[M+H]+,38:6,"PC(P-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
86,LMGP01050045,UATOAILWGVYRQS-HHHXNRCGSA-N,552.4036,10.36,[M+H]+,20:0,"PC(20:0/0:0)","Monoacylglycerophosphocholines",,"PL"
87,LMGP02050055,LKQYAECRDPDYTP-RASRKNKNSA-N,536.3746,10.44,[M+H]+,22:1,"LysoPE(0:0/22:1(13Z))","Monoacylglycerophosphoethanolamines",,"PL"
87,LMGP02050068,XHNHVLOJRORARF-RASRKNKNSA-N,536.3746,10.44,[M+H]+,22:1,"LysoPE(22:1(13Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
87,LMGP02050023,YIRCYBYHGSZKPX-XCMWCYMESA-N,536.3746,10.44,[M+H]+,22:1,"PE(22:1(11Z)/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
88,LMGP01030015,QICWUUGBNFIZAZ-KMPUTSBYSA-N,790.5608,10.60,[M+H]+,38:6,"PC(P-16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
89,LMGP04010441,WHUYXDBKZOGVHD-HKAVRQNJSA-N,785.4339,11.13,[M+Na]+,36:8,"PG(18:4(6Z,9Z,12Z,15Z)/18:4(6Z,9Z,12Z,15Z))","Diacylglycerophosphoglycerols",,"PL"
90,LMGP01010516,GIPZQCAVEQRWOM-IKJFKDIMSA-N,816.6421,11.26,[M+H]+,38:1,"PC(14:0/24:1(15Z))","Diacylglycerophosphocholines",,"PL"
90,LMGP01011471,AIJHWVYDYFGYAO-MWEXPPKQSA-N,816.6421,11.26,[M+H]+,38:1,"PC(16:0/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
90,LMGP01010638,BBIXKOPOMMUIOM-UIJSWADASA-N,816.6421,11.26,[M+H]+,38:1,"PC(16:0/22:1(13Z))","Diacylglycerophosphocholines",,"PL"
90,LMGP01011494,PIILEMYAXFKXLL-VPMPJQFESA-N,816.6421,11.26,[M+H]+,38:1,"PC(16:1(9Z)/22:0)","Diacylglycerophosphocholines",,"PL"
90,LMGP01011545,IWEPPNHWLVZZLU-NBTXLFQMSA-N,816.6421,11.26,[M+H]+,38:1,"PC(17:1(9Z)/21:0)","Diacylglycerophosphocholines",,"PL"
91,LMGP01060041,GZGHIJOEOOMFMM-MUUNZHRXSA-N,538.4245,11.34,[M+H]+,20:0,"PC(O-20:0/0:0)","Monoalkylglycerophosphocholines",,"PL"
92,LMGP01010393,PBJQRVBOQXJAHG-VJOZURCUSA-N,674.4780,11.52,[M+H]+,28:2,"PC(10:0/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
92,LMGP01010521,AVCZHZMYOZARRJ-VFHCTZGBSA-N,674.4780,11.52,[M+H]+,28:2,"PC(14:1(9E)/14:1(9E))","Diacylglycerophosphocholines",,"PL"
92,LMGP01010523,AVCZHZMYOZARRJ-JWLMTKEBSA-N,674.4780,11.52,[M+H]+,28:2,"PC(14:1(9Z)/14:1(9Z))","Diacylglycerophosphocholines",,"PL"
93,LMGP01030014,TXHZYNSTTCIWMJ-RXSQUPBGSA-N,818.5923,11.81,[M+H]+,40:6,"PC(P-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
94,LMGP01011548,MFEROSUBBZABKT-FQLDBRHISA-N,826.6260,11.83,[M+H]+,39:3,"PC(17:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
94,LMGP01011577,XLURNHAOQJZQHI-BORMKTTRSA-N,826.6260,11.83,[M+H]+,39:3,"PC(17:2(9Z,12Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
94,LMGP01011665,GDLPOJXSVNVQQN-WKDUQDSSSA-N,826.6260,11.83,[M+H]+,39:3,"PC(18:3(6Z,9Z,12Z)/21:0)","Diacylglycerophosphocholines",,"PL"
94,LMGP01011694,RHGOZYDHDUJFLI-GBRUYZQDSA-N,826.6260,11.83,[M+H]+,39:3,"PC(18:3(9Z,12Z,15Z)/21:0)","Diacylglycerophosphocholines",,"PL"
94,LMGP01011747,GIQVWBBIWGCSEJ-ZCVYYSMWSA-N,826.6260,11.83,[M+H]+,39:3,"PC(19:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
95,LMGP01012127,XWHIBISICRMDDW-ZLBNXBDKSA-N,756.5546,12.08,[M+H]+,34:3,"PC(14:0/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
95,LMGP01011374,ZAUFLMLTXNKVAB-AFYHZPHLSA-N,756.5546,12.08,[M+H]+,34:3,"PC(14:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
95,LMGP01011399,KBHCBANQRIOXLD-FRPVHTQQSA-N,756.5546,12.08,[M+H]+,34:3,"PC(14:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
95,LMGP01010598,CNNSEHUKQJCGTE-UPPWDXJYSA-N,756.5546,12.08,[M+H]+,34:3,"PC(16:0/18:3(6Z,9Z,12Z))","Diacylglycerophosphocholines",,"PL"
95,LMGP01010601,JMAYDGBZRHQJAT-QWFQJEORSA-N,756.5546,12.08,[M+H]+,34:3,"PC(16:0/18:3(9Z,12Z,15Z))","Diacylglycerophosphocholines",,"PL"
96,LMGP01010812,ISCOBNWTWBSGJN-QEMYTNLLSA-N,840.6418,12.14,[M+H]+,40:3,"PC(18:0/22:3(10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
96,LMGP01012159,XNHCNUBXMMIUNS-IMLSBYECSA-N,840.6418,12.14,[M+H]+,40:3,"PC(18:1(11Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
96,LMGP01011612,DUAKPLFDAPDPHQ-LJUWQHBFSA-N,840.6418,12.14,[M+H]+,40:3,"PC(18:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
96,LMGP01011637,YEUDEJVEVWSPIB-UHAMFEMISA-N,840.6418,12.14,[M+H]+,40:3,"PC(18:2(9Z,12Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
96,LMGP01012172,JJWICPUXGFOAPG-PUXNAPJVSA-N,840.6418,12.14,[M+H]+,40:3,"PC(18:2(9Z,12Z)/22:1(13Z))","Diacylglycerophosphocholines",,"PL"
97,LMGP01011378,UDOCLKXJVMJFLD-CCHOKCMJSA-N,782.5719,12.17,[M+H]+,36:4,"PC(14:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
97,LMGP01010629,IIZPXYDJLKNOIY-LBKRVYFZSA-N,782.5719,12.17,[M+H]+,36:4,"PC(16:0/20:4(5E,8E,11E,14E))","Diacylglycerophosphocholines",,"PL"
97,LMGP01010007,IIZPXYDJLKNOIY-JXPKJXOSSA-N,782.5719,12.17,[M+H]+,36:4,"PC(16:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
97,LMGP01012136,JAVWFBAAZSHHAD-HCYAGMRRSA-N,782.5719,12.17,[M+H]+,36:4,"PC(16:0/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
97,LMGP01012138,SKHRULFMZYNDLW-IRKGUOCTSA-N,782.5719,12.17,[M+H]+,36:4,"PC(16:1(9Z)/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
98,LMGP01030014,TXHZYNSTTCIWMJ-RXSQUPBGSA-N,818.5925,12.28,[M+H]+,40:6,"PC(P-18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
99,LMGP01011472,YDPRTRLGCLYYCF-PCBXQKGDSA-N,814.6420,12.32,[M+H]+,38:2,"PC(16:0/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
99,LMGP01011495,FZCHJCBESNQFKL-WZRXZVJMSA-N,814.6420,12.32,[M+H]+,38:2,"PC(16:1(9Z)/22:1(11Z))","Diacylglycerophosphocholines",,"PL"
99,LMGP01011575,BSOXXBMDRQUWHA-SCABDWIFSA-N,814.6420,12.32,[M+H]+,38:2,"PC(17:2(9Z,12Z)/21:0)","Diacylglycerophosphocholines",,"PL"
99,LMGP01010788,ZQLPLCXRBVPKGP-UHKGRJRRSA-N,814.6420,12.32,[M+H]+,38:2,"PC(18:0/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
99,LMGP01010789,KVTSBDOCYPVEQK-OVCRSBCDSA-N,814.6420,12.32,[M+H]+,38:2,"PC(18:0/20:2(5Z,11Z))","Diacylglycerophosphocholines",,"PL"
100,LMGP01010650,IESVDEZGAHUQJU-PYFUMDFMSA-N,806.5705,12.41,[M+H]+,38:6,"PC(16:0/22:6(4E,7E,10E,13E,16E,19E))","Diacylglycerophosphocholines",,"PL"
100,LMGP01012137,IESVDEZGAHUQJU-ZLBXKVHBSA-N,806.5705,12.41,[M+H]+,38:6,"PC(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
100,LMGP01012140,WCODZEYPAWOVBI-UMQSOSPQSA-N,806.5705,12.41,[M+H]+,38:6,"PC(16:1(9Z)/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
100,LMGP01012141,WNHOGFDQJFYPDE-GBGUCBAQSA-N,806.5705,12.41,[M+H]+,38:6,"PC(16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
100,LMGP01010844,BLXFIBZJVTVAKI-BLPZMAMRSA-N,806.5705,12.41,[M+H]+,38:6,"PC(18:1(11Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
101,LMGP02050054,NVLXNEISHNIEBO-AREMUKBSSA-N,538.3903,12.53,[M+H]+,22:0,"LysoPE(0:0/22:0)","Monoacylglycerophosphoethanolamines",,"PL"
101,LMGP02050025,NYSQCLMCGRAJJQ-AREMUKBSSA-N,538.3903,12.53,[M+H]+,22:0,"PE(22:0/0:0)","Monoacylglycerophosphoethanolamines",,"PL"
102,LMGP06010854,SUYDNPBYMBTSMM-GZFNSKGSSA-N,885.5522,12.69,[M+H]+,38:5,"PI(18:0/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphoinositols",,"PL"
102,LMGP06010628,BVANPAAYQSMPMX-NSROSAODSA-N,885.5522,12.69,[M+H]+,38:5,"PI(20:5(5Z,8Z,11Z,14Z,17Z)/18:0)","Diacylglycerophosphoinositols",,"PL"
103,LMGP01010388,VBWSYJOSSOZQOH-JGCGQSQUSA-N,650.4769,12.72,[M+H]+,26:0,"PC(10:0/16:0)","Diacylglycerophosphocholines",,"PL"
103,LMGP01010432,SCFVWKZTDQVOSL-JGCGQSQUSA-N,650.4769,12.72,[M+H]+,26:0,"PC(12:0/14:0)","Diacylglycerophosphocholines",,"PL"
103,LMGP01010456,RLNYFMQMIIHWFV-JGCGQSQUSA-N,650.4769,12.72,[M+H]+,26:0,"PC(13:0/13:0)","Diacylglycerophosphocholines",,"PL"
103,LMGP01010475,ILWIKTKZALUJSY-JGCGQSQUSA-N,650.4769,12.72,[M+H]+,26:0,"PC(14:0/12:0)","Diacylglycerophosphocholines",,"PL"
103,LMGP01010725,YGSFEJUVADRURR-JGCGQSQUSA-N,650.4769,12.72,[M+H]+,26:0,"PC(17:0/9:0)","Diacylglycerophosphocholines",,"PL"
104,LMGP01012127,XWHIBISICRMDDW-ZLBNXBDKSA-N,756.5552,12.81,[M+H]+,34:3,"PC(14:0/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
104,LMGP01011374,ZAUFLMLTXNKVAB-AFYHZPHLSA-N,756.5552,12.81,[M+H]+,34:3,"PC(14:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
104,LMGP01011399,KBHCBANQRIOXLD-FRPVHTQQSA-N,756.5552,12.81,[M+H]+,34:3,"PC(14:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
104,LMGP01010598,CNNSEHUKQJCGTE-UPPWDXJYSA-N,756.5552,12.81,[M+H]+,34:3,"PC(16:0/18:3(6Z,9Z,12Z))","Diacylglycerophosphocholines",,"PL"
104,LMGP01010601,JMAYDGBZRHQJAT-QWFQJEORSA-N,756.5552,12.81,[M+H]+,34:3,"PC(16:0/18:3(9Z,12Z,15Z))","Diacylglycerophosphocholines",,"PL"
105,LMGP01010388,VBWSYJOSSOZQOH-JGCGQSQUSA-N,650.4771,12.86,[M+H]+,26:0,"PC(10:0/16:0)","Diacylglycerophosphocholines",,"PL"
105,LMGP01010432,SCFVWKZTDQVOSL-JGCGQSQUSA-N,650.4771,12.86,[M+H]+,26:0,"PC(12:0/14:0)","Diacylglycerophosphocholines",,"PL"
105,LMGP01010456,RLNYFMQMIIHWFV-JGCGQSQUSA-N,650.4771,12.86,[M+H]+,26:0,"PC(13:0/13:0)","Diacylglycerophosphocholines",,"PL"
105,LMGP01010475,ILWIKTKZALUJSY-JGCGQSQUSA-N,650.4771,12.86,[M+H]+,26:0,"PC(14:0/12:0)","Diacylglycerophosphocholines",,"PL"
105,LMGP01010725,YGSFEJUVADRURR-JGCGQSQUSA-N,650.4771,12.86,[M+H]+,26:0,"PC(17:0/9:0)","Diacylglycerophosphocholines",,"PL"
106,LMGP01011378,UDOCLKXJVMJFLD-CCHOKCMJSA-N,782.5711,12.89,[M+H]+,36:4,"PC(14:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
106,LMGP01010629,IIZPXYDJLKNOIY-LBKRVYFZSA-N,782.5711,12.89,[M+H]+,36:4,"PC(16:0/20:4(5E,8E,11E,14E))","Diacylglycerophosphocholines",,"PL"
106,LMGP01010007,IIZPXYDJLKNOIY-JXPKJXOSSA-N,782.5711,12.89,[M+H]+,36:4,"PC(16:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
106,LMGP01012136,JAVWFBAAZSHHAD-HCYAGMRRSA-N,782.5711,12.89,[M+H]+,36:4,"PC(16:0/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
106,LMGP01012138,SKHRULFMZYNDLW-IRKGUOCTSA-N,782.5711,12.89,[M+H]+,36:4,"PC(16:1(9Z)/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
107,LMGP01010392,LHGRLARXULFYPW-RZCWWDNZSA-N,676.4923,12.93,[M+H]+,28:1,"PC(10:0/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
107,LMGP01011319,YTBUBHOCZIYJCN-ALNMSFLZSA-N,676.4923,12.93,[M+H]+,28:1,"PC(12:0/16:1(9Z))","Diacylglycerophosphocholines",,"PL"
107,LMGP01011341,MXDRPELNTFTIPG-CVBYVTFXSA-N,676.4923,12.93,[M+H]+,28:1,"PC(13:0/15:1(9Z))","Diacylglycerophosphocholines",,"PL"
107,LMGP01011364,SNDOMDWDQRZWFS-NOLSVFIGSA-N,676.4923,12.93,[M+H]+,28:1,"PC(14:0/14:1(9Z))","Diacylglycerophosphocholines",,"PL"
107,LMGP01011381,XQPYHFHTTVXZKL-XBEBLRSGSA-N,676.4923,12.93,[M+H]+,28:1,"PC(14:1(9Z)/14:0)","Diacylglycerophosphocholines",,"PL"
108,LMGP01010388,VBWSYJOSSOZQOH-JGCGQSQUSA-N,650.4767,13.16,[M+H]+,26:0,"PC(10:0/16:0)","Diacylglycerophosphocholines",,"PL"
108,LMGP01010432,SCFVWKZTDQVOSL-JGCGQSQUSA-N,650.4767,13.16,[M+H]+,26:0,"PC(12:0/14:0)","Diacylglycerophosphocholines",,"PL"
108,LMGP01010456,RLNYFMQMIIHWFV-JGCGQSQUSA-N,650.4767,13.16,[M+H]+,26:0,"PC(13:0/13:0)","Diacylglycerophosphocholines",,"PL"
108,LMGP01010475,ILWIKTKZALUJSY-JGCGQSQUSA-N,650.4767,13.16,[M+H]+,26:0,"PC(14:0/12:0)","Diacylglycerophosphocholines",,"PL"
108,LMGP01010725,YGSFEJUVADRURR-JGCGQSQUSA-N,650.4767,13.16,[M+H]+,26:0,"PC(17:0/9:0)","Diacylglycerophosphocholines",,"PL"
109,LMGP01011406,LMYYUVAVNWPEPG-GXAHKNHCSA-N,784.5865,13.17,[M+H]+,36:3,"PC(14:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphocholines",,"PL"
109,LMGP01010622,XMZFUVYOYPLVOA-VLHUWQDUSA-N,784.5865,13.17,[M+H]+,36:3,"PC(16:0/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
109,LMGP01010624,SRIGHEHXEGELQJ-GDRFEWIRSA-N,784.5865,13.17,[M+H]+,36:3,"PC(16:0/20:3(8E,11E,14E))","Diacylglycerophosphocholines",,"PL"
109,LMGP01010627,SRIGHEHXEGELQJ-YYQUKWHJSA-N,784.5865,13.17,[M+H]+,36:3,"PC(16:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
109,LMGP01011490,IIGHFIDXVYEMME-ZAEMQJNLSA-N,784.5865,13.17,[M+H]+,36:3,"PC(16:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
110,LMGP01012127,XWHIBISICRMDDW-ZLBNXBDKSA-N,756.5551,13.20,[M+H]+,34:3,"PC(14:0/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
110,LMGP01011374,ZAUFLMLTXNKVAB-AFYHZPHLSA-N,756.5551,13.20,[M+H]+,34:3,"PC(14:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
110,LMGP01011399,KBHCBANQRIOXLD-FRPVHTQQSA-N,756.5551,13.20,[M+H]+,34:3,"PC(14:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphocholines",,"PL"
110,LMGP01010598,CNNSEHUKQJCGTE-UPPWDXJYSA-N,756.5551,13.20,[M+H]+,34:3,"PC(16:0/18:3(6Z,9Z,12Z))","Diacylglycerophosphocholines",,"PL"
110,LMGP01010601,JMAYDGBZRHQJAT-QWFQJEORSA-N,756.5551,13.20,[M+H]+,34:3,"PC(16:0/18:3(9Z,12Z,15Z))","Diacylglycerophosphocholines",,"PL"
111,LMGP01011323,PXSRIASFTWIQOT-QYZSMWKLSA-N,702.5084,13.25,[M+H]+,30:2,"PC(12:0/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
111,LMGP01011345,YSTGUAZVAJMSJZ-LRJQWVAUSA-N,702.5084,13.25,[M+H]+,30:2,"PC(13:0/17:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
