Compound,Adduct info,Approved,Sample,Lipid Class,Num. of samples,Adducts,Has MS/MS,Has OX Chain,StdDev,Area
>>730.5380@12.20,,,20181130_pos_SIR1,Diacylglycerophosphocholines,6,,Y,N,0,9816060
>>730.5381@12.19,,,20181130_pos_SIR2,Diacylglycerophosphocholines,9,,Y,N,0,12323000
>>730.5380@12.19,,,20181130_pos_SIR3,Diacylglycerophosphocholines,5,,Y,N,0,15709300
>>730.5381@12.20,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,19616300
>>730.5382@12.20,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,10869700
>>730.5382@12.10,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,11666700
>>730.5381@12.09,,,20181130_pos_VIR1,Diacylglycerophosphocholines,2,,Y,N,0,12834200
>>730.5378@12.07,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,10564200
>>730.5381@12.09,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,9381420
>>730.5384@12.07,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,30032500
>>730.5380@12.07,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,23234800
>>730.5381@12.07,,,20181130_pos_VIS3,Diacylglycerophosphocholines,4,,Y,N,0,17075000
>854.5695@12.20,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,439130.1157696995,1610084.9166666667
>>854.5691@12.22,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,N,N,0,1080870
>>854.5696@12.22,,,20181130_pos_SIR2,Diacylglycerophosphocholines,4,,N,N,0,1764760
>>854.5697@12.19,,,20181130_pos_SIR3,Diacylglycerophosphocholines,3,,N,N,0,1357300
>>854.5698@12.20,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,N,N,0,1578440
>>854.5695@12.19,,,20181130_pos_SIS2,Diacylglycerophosphocholines,1,,N,N,0,907279
>>854.5696@12.20,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,N,N,0,1527980
>>854.5696@12.21,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,2400560
>>854.5692@12.20,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,N,N,0,1354330
>>854.5697@12.18,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,N,N,0,1385250
>>854.5692@12.19,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,2113140
>>854.5695@12.18,,,20181130_pos_VIS2,Diacylglycerophosphocholines,2,,N,N,0,1570920
>>854.5695@12.21,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,2280190
>730.5381@12.23,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,19182595.825180236,60439933.333333336
>>730.5380@12.26,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,38396700
>>730.5381@12.26,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,51461300
>>730.5381@12.21,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,57899000
>>730.5381@12.25,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,59645700
>>730.5381@12.22,,,20181130_pos_SIS2,Diacylglycerophosphocholines,1,,Y,N,0,35669500
>>730.5381@12.23,,,20181130_pos_SIS3,Diacylglycerophosphocholines,5,,Y,N,0,47344000
>>730.5381@12.22,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,70412100
>>730.5381@12.23,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,46911500
>>730.5381@12.22,,,20181130_pos_VIR3,Diacylglycerophosphocholines,5,,Y,N,0,52950500
>>730.5381@12.24,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,103417000
>>730.5381@12.23,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,86048200
>>730.5380@12.21,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,75123700
>784.6242@12.29,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphocholines",5,,Y,N,594724.9627371737,223046.14916666667
>>784.6242@12.28,,,20181130_pos_SIS1,"1-(1Z-alkenyl),2-acylglycerophosphocholines",5,,N,N,0,255882
>>784.6242@12.29,,,20181130_pos_SIS2,"1-(1Z-alkenyl),2-acylglycerophosphocholines",10,,N,N,0,67885
>>784.6251@12.32,,,20181130_pos_VIR2,"1-(1Z-alkenyl),2-acylglycerophosphocholines",6,,N,N,0,9148
>>784.6238@12.28,,,20181130_pos_VIS1,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,2178020
>>784.6237@12.28,,,20181130_pos_VIS3,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,165619
>780.5537@12.36,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,6035301.570666447,20066166.666666668
>>780.5537@12.36,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,11840000
>>780.5537@12.37,,,20181130_pos_SIR2,Diacylglycerophosphocholines,8,,Y,N,0,16335500
>>780.5538@12.36,,,20181130_pos_SIR3,Diacylglycerophosphocholines,6,,Y,N,0,16190900
>>780.5538@12.36,,,20181130_pos_SIS1,Diacylglycerophosphocholines,3,,Y,N,0,19059100
>>780.5537@12.36,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,11669400
>>780.5537@12.36,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,19963000
>>780.5537@12.35,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,25594200
>>780.5537@12.36,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,18132000
>>780.5537@12.35,,,20181130_pos_VIR3,Diacylglycerophosphocholines,1,,Y,N,0,19356900
>>780.5537@12.34,,,20181130_pos_VIS1,Diacylglycerophosphocholines,4,,Y,N,0,34161800
>>780.5536@12.37,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,24763800
>>780.5536@12.34,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,23727400
>692.5224@12.37,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,1039572.999705488,2986680
>>692.5224@12.40,,,20181130_pos_SIR1,Diacylglycerophosphocholines,6,,Y,N,0,1880830
>>692.5224@12.38,,,20181130_pos_SIR2,Diacylglycerophosphocholines,4,,Y,N,0,2453290
>>692.5223@12.36,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,N,N,0,2643350
>>692.5225@12.37,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,3426980
>>692.5224@12.39,,,20181130_pos_SIS2,Diacylglycerophosphocholines,8,,Y,N,0,1558820
>>692.5223@12.37,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,2734720
>>692.5225@12.35,,,20181130_pos_VIR1,Diacylglycerophosphocholines,2,,Y,N,0,3573700
>>692.5224@12.39,,,20181130_pos_VIR2,Diacylglycerophosphocholines,3,,Y,N,0,2359010
>>692.5224@12.35,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,2566400
>>692.5225@12.40,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,5763740
>>692.5224@12.37,,,20181130_pos_VIS2,Diacylglycerophosphocholines,3,,Y,N,0,3508530
>>692.5223@12.36,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,3370790
>830.5694@12.51,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,2811531.3129764753,8732348.333333334
>>830.5695@12.53,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,5526620
>>830.5695@12.53,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,8864020
>>830.5693@12.51,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,7395860
>>830.5694@12.51,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,7879280
>>830.5695@12.52,,,20181130_pos_SIS2,Diacylglycerophosphocholines,1,,Y,N,0,4286580
>>830.5692@12.49,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,7501800
>>830.5693@12.52,,,20181130_pos_VIR1,Diacylglycerophosphocholines,3,,Y,N,0,13663400
>>830.5695@12.52,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,7242430
>>830.5697@12.51,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,7350400
>>830.5691@12.48,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,12363300
>>830.5692@12.49,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,9720090
>>830.5695@12.51,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,12994400
>756.5539@12.51,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,32456372.767373778,64649083.333333336
>>756.5538@12.52,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,36923400
>>756.5538@12.53,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,33261700
>>756.5539@12.52,,,20181130_pos_SIR3,Diacylglycerophosphocholines,4,,Y,N,0,28380000
>>756.5538@12.51,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,51323300
>>756.5537@12.52,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,29995100
>>756.5538@12.51,,,20181130_pos_SIS3,Diacylglycerophosphocholines,5,,Y,N,0,51756200
>>756.5540@12.52,,,20181130_pos_VIR1,Diacylglycerophosphocholines,2,,Y,N,0,88744900
>>756.5541@12.52,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,57891100
>>756.5539@12.51,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,62017100
>>756.5538@12.50,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,131977000
>>756.5539@12.49,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,109051000
>>756.5540@12.51,,,20181130_pos_VIS3,Diacylglycerophosphocholines,2,,Y,N,0,94468200
>756.5538@12.55,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,14140730.679050166,32861691.666666668
>>756.5537@12.52,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,22094100
>>756.5537@12.64,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,21076700
>>756.5537@12.62,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,24748600
>>756.5537@12.56,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,21296900
>>756.5538@12.53,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,17499300
>>756.5539@12.56,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,20901000
>>756.5539@12.53,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,43524100
>>756.5538@12.52,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,32524200
>>756.5538@12.53,,,20181130_pos_VIR3,Diacylglycerophosphocholines,5,,Y,N,0,29943600
>>756.5538@12.53,,,20181130_pos_VIS1,Diacylglycerophosphocholines,9,,Y,N,0,63398500
>>756.5538@12.53,,,20181130_pos_VIS2,Diacylglycerophosphocholines,10,,Y,N,0,51081400
>>756.5538@12.53,,,20181130_pos_VIS3,Diacylglycerophosphocholines,5,,Y,N,0,46251900
>792.5528@12.64,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,162354.8472135957,714629.5
>>792.5527@12.63,,,20181130_pos_SIR1,Diacylglycerophosphocholines,4,,Y,N,0,499557
>>792.5530@12.65,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,742636
>>792.5526@12.64,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,N,N,0,582663
>>792.5527@12.65,,,20181130_pos_SIS1,Diacylglycerophosphocholines,4,,Y,N,0,812478
>>792.5531@12.64,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,N,N,0,455530
>>792.5533@12.63,,,20181130_pos_SIS3,Diacylglycerophosphocholines,8,,Y,N,0,700223
>>792.5529@12.64,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,N,N,0,801829
>>792.5526@12.65,,,20181130_pos_VIR2,Diacylglycerophosphocholines,5,,N,N,0,627096
>>792.5529@12.64,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,N,N,0,618050
>>792.5525@12.63,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,1004580
>>792.5524@12.63,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,N,N,0,763532
>>792.5524@12.62,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,N,N,0,967380
>718.5378@12.68,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,4314958.560887266,10841004.166666666
>>718.5376@12.69,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,5743640
>>718.5375@12.70,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,7508850
>>718.5378@12.69,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,8954670
>>718.5378@12.67,,,20181130_pos_SIS1,Diacylglycerophosphocholines,7,,Y,N,0,10460800
>>718.5376@12.66,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,5330920
>>718.5379@12.67,,,20181130_pos_SIS3,Diacylglycerophosphocholines,2,,Y,N,0,9632420
>>718.5379@12.69,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,11727700
>>718.5377@12.66,,,20181130_pos_VIR2,Diacylglycerophosphocholines,5,,Y,N,0,9445550
>>718.5377@12.67,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,10063400
>>718.5379@12.66,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,21406100
>>718.5379@12.66,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,16083500
>>718.5378@12.68,,,20181130_pos_VIS3,Diacylglycerophosphocholines,4,,Y,N,0,13734500
>856.5855@12.72,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,164389.7281748763,542651.5833333334
>>856.5857@12.74,,,20181130_pos_SIR1,Diacylglycerophosphocholines,4,,N,N,0,274424
>>856.5854@12.69,,,20181130_pos_SIR2,Diacylglycerophosphocholines,5,,Y,N,0,483888
>>856.5853@12.71,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,447186
>>856.5853@12.71,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,500357
>>856.5860@12.74,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,N,N,0,533831
>>856.5853@12.71,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,496269
>>856.5856@12.71,,,20181130_pos_VIR1,Diacylglycerophosphocholines,8,,Y,N,0,717751
>>856.5855@12.70,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,N,N,0,500871
>>856.5856@12.70,,,20181130_pos_VIR3,Diacylglycerophosphocholines,9,,N,N,0,433752
>>856.5854@12.72,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,N,N,0,831395
>>856.5852@12.72,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,437795
>>856.5855@12.73,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,854300
>806.5695@12.76,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,9982458.478205519,30041158.333333332
>>806.5695@12.75,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,19383400
>>806.5695@12.75,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,30045200
>>806.5694@12.75,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,26270600
>>806.5695@12.78,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,24396500
>>806.5695@12.77,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,14175000
>>806.5695@12.74,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,25759600
>>806.5696@12.75,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,43948600
>>806.5695@12.78,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,26008700
>>806.5695@12.77,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,25098000
>>806.5696@12.76,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,49000900
>>806.5695@12.76,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,33775300
>>806.5694@12.74,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,42632100
>780.5538@12.78,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,20063625.20312291,68805016.66666667
>>780.5538@12.78,,,20181130_pos_SIR1,Diacylglycerophosphocholines,3,,Y,N,0,43478300
>>780.5537@12.78,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,65802800
>>780.5537@12.80,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,57742000
>>780.5538@12.79,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,77327500
>>780.5538@12.78,,,20181130_pos_SIS2,Diacylglycerophosphocholines,11,,Y,N,0,41452100
>>780.5537@12.79,,,20181130_pos_SIS3,Diacylglycerophosphocholines,1,,Y,N,0,72827500
>>780.5538@12.77,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,72949000
>>780.5537@12.79,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,55784900
>>780.5538@12.78,,,20181130_pos_VIR3,Diacylglycerophosphocholines,2,,Y,N,0,53686700
>>780.5537@12.77,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,103028000
>>780.5538@12.78,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,72521400
>>780.5538@12.78,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,109060000
>756.5537@12.90,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,19112769.49166156,61819283.333333336
>>756.5538@12.90,,,20181130_pos_SIR1,Diacylglycerophosphocholines,8,,Y,N,0,38451500
>>756.5537@12.89,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,56195400
>>756.5538@12.89,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,61429400
>>756.5537@12.90,,,20181130_pos_SIS1,Diacylglycerophosphocholines,4,,Y,N,0,60305300
>>756.5537@12.90,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,30748400
>>756.5537@12.89,,,20181130_pos_SIS3,Diacylglycerophosphocholines,4,,Y,N,0,52281500
>>756.5537@12.90,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,83478700
>>756.5537@12.90,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,45971800
>>756.5537@12.91,,,20181130_pos_VIR3,Diacylglycerophosphocholines,2,,Y,N,0,53056700
>>756.5536@12.88,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,94547200
>>756.5537@12.91,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,84724800
>>756.5537@12.90,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,80640700
>730.5380@12.91,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,635216.133359216,1460659
>>730.5379@12.98,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,509562
>>730.5378@12.95,,,20181130_pos_SIR2,Diacylglycerophosphocholines,5,,N,N,0,991915
>>730.5382@12.83,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,N,N,0,1470600
>>730.5379@13.01,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,N,N,0,454206
>>730.5380@12.86,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,982805
>>730.5380@12.96,,,20181130_pos_SIS3,Diacylglycerophosphocholines,8,,Y,N,0,1541500
>>730.5381@12.83,,,20181130_pos_VIR1,Diacylglycerophosphocholines,1,,N,N,0,2181160
>>730.5379@12.91,,,20181130_pos_VIR2,Diacylglycerophosphocholines,6,,Y,N,0,1112460
>>730.5380@12.87,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,N,N,0,1575740
>>730.5379@12.93,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,N,N,0,2145940
>>730.5380@12.94,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,2298220
>>730.5379@12.86,,,20181130_pos_VIS3,Diacylglycerophosphocholines,4,,Y,N,0,2263800
>768.5538@12.94,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,2189688.9016282405,7359621.666666667
>>768.5538@12.95,,,20181130_pos_SIR1,Diacylglycerophosphocholines,6,,Y,N,0,4325380
>>768.5537@12.95,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,7287340
>>768.5539@12.96,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,6237930
>>768.5538@12.94,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,7517230
>>768.5538@12.95,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,3654860
>>768.5538@12.95,,,20181130_pos_SIS3,Diacylglycerophosphocholines,12,,Y,N,0,7169640
>>768.5538@12.93,,,20181130_pos_VIR1,Diacylglycerophosphocholines,10,,Y,N,0,10759200
>>768.5538@12.93,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,6114000
>>768.5538@12.91,,,20181130_pos_VIR3,Diacylglycerophosphocholines,12,,Y,N,0,7420260
>>768.5537@12.93,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,11704400
>>768.5539@12.94,,,20181130_pos_VIS2,Diacylglycerophosphocholines,1,,Y,N,0,7673540
>>768.5538@12.95,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,8451680
>790.5365@13.11,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,349601.44318211963,627387.75
>>790.5360@13.01,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,N,N,0,1044970
>>790.5363@13.15,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,183523
>>790.5368@13.13,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,N,N,0,452042
>>790.5364@13.16,,,20181130_pos_SIS1,Diacylglycerophosphocholines,1,,N,N,0,252614
>>790.5366@13.13,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,N,N,0,375031
>>790.5369@13.17,,,20181130_pos_SIS3,Diacylglycerophosphocholines,4,,N,N,0,457480
>>790.5363@13.06,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,N,N,0,1110480
>>790.5365@13.13,,,20181130_pos_VIR2,Diacylglycerophosphocholines,9,,N,N,0,219839
>>790.5367@13.13,,,20181130_pos_VIR3,Diacylglycerophosphocholines,1,,N,N,0,682331
>>790.5363@13.08,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,N,N,0,1158430
>>790.5366@13.09,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,N,N,0,583613
>>790.5363@13.03,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,N,N,0,1008300
>744.5536@13.13,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,16917559.906318907,54136233.333333336
>>744.5536@13.14,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,35452600
>>744.5535@13.14,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,48227100
>>744.5536@13.13,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,Y,N,0,46644100
>>744.5536@13.13,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,Y,N,0,48006600
>>744.5536@13.13,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,Y,N,0,28215700
>>744.5536@13.14,,,20181130_pos_SIS3,Diacylglycerophosphocholines,3,,Y,N,0,42894500
>>744.5537@13.14,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,Y,N,0,70917800
>>744.5536@13.13,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,Y,N,0,45270200
>>744.5536@13.13,,,20181130_pos_VIR3,Diacylglycerophosphocholines,1,,Y,N,0,52352500
>>744.5536@13.13,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,88386000
>>744.5537@13.13,,,20181130_pos_VIS2,Diacylglycerophosphocholines,2,,Y,N,0,73836800
>>744.5536@13.13,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,69430900
>730.5383@13.13,,Approved,Super Sample,Diacylglycerophosphocholines,12,,Y,N,1187957.0294861493,3761723.3333333335
>>730.5382@13.13,,,20181130_pos_SIR1,Diacylglycerophosphocholines,12,,Y,N,0,2440700
>>730.5381@13.13,,,20181130_pos_SIR2,Diacylglycerophosphocholines,12,,Y,N,0,3030790
>>730.5384@13.13,,,20181130_pos_SIR3,Diacylglycerophosphocholines,12,,N,N,0,3346130
>>730.5385@13.13,,,20181130_pos_SIS1,Diacylglycerophosphocholines,12,,N,N,0,3186060
>>730.5383@13.13,,,20181130_pos_SIS2,Diacylglycerophosphocholines,12,,N,N,0,2234590
>>730.5382@13.14,,,20181130_pos_SIS3,Diacylglycerophosphocholines,4,,Y,N,0,3104840
>>730.5384@13.14,,,20181130_pos_VIR1,Diacylglycerophosphocholines,12,,N,N,0,5601210
>>730.5382@13.14,,,20181130_pos_VIR2,Diacylglycerophosphocholines,12,,N,N,0,3474360
>>730.5383@13.13,,,20181130_pos_VIR3,Diacylglycerophosphocholines,2,,Y,N,0,3644890
>>730.5386@13.14,,,20181130_pos_VIS1,Diacylglycerophosphocholines,12,,Y,N,0,6456710
>>730.5382@13.13,,,20181130_pos_VIS2,Diacylglycerophosphocholines,12,,Y,N,0,4457260
>>730.5383@13.13,,,20181130_pos_VIS3,Diacylglycerophosphocholines,12,,Y,N,0,4163140
>764.5584@13.14,,Approved,Super Sample,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,14833548.497970367,21775863.333333332
>>764.5588@13.14,,,20181130_pos_SIR1,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,26125600
>>764.5587@13.14,,,20181130_pos_SIR2,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,37141100
>>764.5588@13.13,,,20181130_pos_SIR3,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,40342200
>>764.5588@13.13,,,20181130_pos_SIS1,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,46806200
>>764.5588@13.12,,,20181130_pos_SIS2,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,19232100
>>764.5589@13.16,,,20181130_pos_SIS3,"1-(1Z-alkenyl),2-acylglycerophosphocholines",12,,Y,N,0,40258700
