GroupId,ID,Inchi,m/z,RT,Adduct,Sum composition,Common name,Lipid class,Session,Identification name
192,LMGP01010805,ZMNDHWFRGYCJKG-UQIQIHEKSA-N,852.5756,16.74,[M+HCOO]-,38:5,"PC(18:0/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
192,LMGP01010807,QRHBQDASPXNHQA-DRCLNZIMSA-N,852.5756,16.74,[M+HCOO]-,38:5,"PC(18:0/20:5(9Z,11Z,13Z,15Z,17Z))","Diacylglycerophosphocholines",,"PL"
192,LMGP01011937,JKDOKILDEIEPFZ-LGPFJNBISA-N,852.5756,16.74,[M+HCOO]-,38:5,"PC(20:5(5Z,8Z,11Z,14Z,17Z)/18:0)","Diacylglycerophosphocholines",,"PL"
192,LMGP01010645,MWXAIAMSOXOQJK-JIXVGTEKSA-N,852.5756,16.74,[M+HCOO]-,38:5,"PC(16:0/22:5(4Z,7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
192,LMGP01010647,ARDJUHDXABDVFH-ZHSIBHBUSA-N,852.5756,16.74,[M+HCOO]-,38:5,"PC(16:0/22:5(7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
193,LMGP01010562,NPGWXTIWUUFYAB-DIPNUNPCSA-N,764.5437,16.75,[M+HCOO]-,31:0,"PC(16:0/15:0)","Diacylglycerophosphocholines",,"PL"
193,LMGP01010532,LLHISNQVRRYJGL-DIPNUNPCSA-N,764.5437,16.75,[M+HCOO]-,31:0,"PC(15:0/16:0)","Diacylglycerophosphocholines",,"PL"
194,LMGP01010622,XMZFUVYOYPLVOA-VLHUWQDUSA-N,828.5759,16.76,[M+HCOO]-,36:3,"PC(16:0/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
194,LMGP01010624,SRIGHEHXEGELQJ-GDRFEWIRSA-N,828.5759,16.76,[M+HCOO]-,36:3,"PC(16:0/20:3(8E,11E,14E))","Diacylglycerophosphocholines",,"PL"
194,LMGP01010627,SRIGHEHXEGELQJ-YYQUKWHJSA-N,828.5759,16.76,[M+HCOO]-,36:3,"PC(16:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
194,LMGP01012194,LLSOYDYFSWVKOU-ZOVMTBBQSA-N,828.5759,16.76,[M+HCOO]-,36:3,"PC(20:3(5Z,8Z,11Z)/16:0)","Diacylglycerophosphocholines",,"PL"
194,LMGP01011872,YKSVDDIMSQYNID-YYQUKWHJSA-N,828.5759,16.76,[M+HCOO]-,36:3,"PC(20:3(8Z,11Z,14Z)/16:0)","Diacylglycerophosphocholines",,"PL"
195,LMGP06010855,ZUGLBBVIAIBIKG-JOXDCNDISA-N,887.5650,16.76,[M-H]-,38:3,"PI(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
195,LMGP06010568,CTHODJWPFIBECC-FRWZOJKRSA-N,887.5650,16.76,[M-H]-,38:3,"PI(20:3(8Z,11Z,14Z)/18:0)","Diacylglycerophosphoinositols",,"PL"
196,LMGP02030093,UUYSKERSKRMYME-MAIXUNBTSA-N,722.5128,16.77,[M-H]-,36:4,"PE(P-16:0/20:4(5Z,8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
197,LMGP01030026,FZMYLOBGNYZPQO-QLSONYGBSA-N,760.5490,16.78,[M+HCOO]-,32:1,"PC(P-16:0/16:1(9Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
198,LMGP01012154,GUKWLDDRYZDHHJ-QQZUSIKJSA-N,854.5886,16.78,[M+HCOO]-,38:4,"PC(18:1(11Z)/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
198,LMGP01012155,ILTMNYOFBVFSJD-NIUYMHGESA-N,854.5886,16.78,[M+HCOO]-,38:4,"PC(18:1(11Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
198,LMGP01010904,APIPSPZJMLSCBO-NRTPYZNRSA-N,854.5886,16.78,[M+HCOO]-,38:4,"PC(18:1(9Z)/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
198,LMGP01011609,HLJHXSCXSDXLNW-OHDHZNPQSA-N,854.5886,16.78,[M+HCOO]-,38:4,"PC(18:1(9Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
198,LMGP01012197,PIOANQACZQFPEA-UKBQUFHJSA-N,854.5886,16.78,[M+HCOO]-,38:4,"PC(20:3(5Z,8Z,11Z)/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
199,LMGP01020259,VXQMCPDKMGAOGH-FXKNWVBBSA-N,810.5652,16.79,[M+HCOO]-,36:5,"PC(O-16:1(9Z)/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
200,LMGP01010541,GXTATYLPYLLNLV-MGIDVFSBSA-N,790.5597,16.79,[M+HCOO]-,33:1,"PC(15:0/18:1(11Z))","Diacylglycerophosphocholines",,"PL"
200,LMGP01011415,ZEWLMKXMNQOCOQ-KUNNKMQBSA-N,790.5597,16.79,[M+HCOO]-,33:1,"PC(15:0/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
200,LMGP01011598,CLISCKGHRKPSQH-KUNNKMQBSA-N,790.5597,16.79,[M+HCOO]-,33:1,"PC(18:1(9Z)/15:0)","Diacylglycerophosphocholines",,"PL"
200,LMGP01010571,ASFWPRURQHKRSL-DJEJVYNPSA-N,790.5597,16.79,[M+HCOO]-,33:1,"PC(16:0/17:1(9Z))","Diacylglycerophosphocholines",,"PL"
200,LMGP01011527,WCHHFVDDZVJOHT-DJEJVYNPSA-N,790.5597,16.79,[M+HCOO]-,33:1,"PC(17:1(9Z)/16:0)","Diacylglycerophosphocholines",,"PL"
201,LMGP01011505,ZSKWZJYUVZYDQU-WESJWMGVSA-N,816.5754,16.86,[M+HCOO]-,35:2,"PC(17:0/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
201,LMGP01011621,MJWAVUYQCBFFHQ-WESJWMGVSA-N,816.5754,16.86,[M+HCOO]-,35:2,"PC(18:2(9Z,12Z)/17:0)","Diacylglycerophosphocholines",,"PL"
201,LMGP01011532,CWDLNVPVXRALIK-UNUIOPIBSA-N,816.5754,16.86,[M+HCOO]-,35:2,"PC(17:1(9Z)/18:1(9Z))","Diacylglycerophosphocholines",,"PL"
201,LMGP01011601,NLHFZTMNUMPEOB-UNUIOPIBSA-N,816.5754,16.86,[M+HCOO]-,35:2,"PC(18:1(9Z)/17:1(9Z))","Diacylglycerophosphocholines",,"PL"
202,LMGP03010359,MGPMTJBAWDIKQN-GIVBSXOZSA-N,808.5089,16.91,[M-H]-,38:5,"PS(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
202,LMGP03010602,KUGZOCKMPSWEGI-CCWDTQCASA-N,808.5089,16.91,[M-H]-,38:5,"PS(20:3(8Z,11Z,14Z)/18:2(9Z,12Z))","Diacylglycerophosphoserines",,"PL"
202,LMGP03010879,PVENTVZLUAWWEI-OXBTWZGPSA-N,808.5089,16.91,[M-H]-,38:5,"PS(18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoserines",,"PL"
202,LMGP03010631,LGGPSGMSHAHERE-VIPJVEDPSA-N,808.5089,16.91,[M-H]-,38:5,"PS(20:4(5Z,8Z,11Z,14Z)/18:1(9Z))","Diacylglycerophosphoserines",,"PL"
203,LMGP01010003,MHUZXLUKTLNHIX-GUNPMBPGSA-N,840.5755,16.92,[M+HCOO]-,37:4,"PC(17:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
203,LMGP01011904,PGAZAOMIVQMATM-ZDVDLFHWSA-N,840.5755,16.92,[M+HCOO]-,37:4,"PC(20:4(5Z,8Z,11Z,14Z)/17:0)","Diacylglycerophosphocholines",,"PL"
204,LMGP02030009,RMKKROAVVNFRJY-CLCWMZMISA-N,646.4815,16.94,[M-H]-,30:0,"PE(P-16:0/14:0)","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
205,LMGP02030006,UKPNUUDYLNCIOE-IZHHWLPXSA-N,772.5282,16.94,[M-H]-,40:7,"PE(P-18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
206,LMGP03010582,HFIFFQXLEWUJII-DQXSVEDTSA-N,832.5107,16.95,[M-H]-,40:7,"PS(20:2(11Z,14Z)/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphoserines",,"PL"
206,LMGP03010668,MCHLYXVISFFFHB-CDROXEGASA-N,832.5107,16.95,[M-H]-,40:7,"PS(20:5(5Z,8Z,11Z,14Z,17Z)/20:2(11Z,14Z))","Diacylglycerophosphoserines",,"PL"
207,LMGP02011201,MOJMRZJNAPRFBD-NGHJRSEQSA-N,764.5231,16.96,[M-H]-,38:5,"PE(18:0/20:5(5Z,8Z,11Z,14Z,17Z))","Diacylglycerophosphoethanolamines",,"PL"
207,LMGP02010973,ZAVFAQIEEDHGRI-JVYSIHAYSA-N,764.5231,16.96,[M-H]-,38:5,"PE(20:5(5Z,8Z,11Z,14Z,17Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
208,LMGP02011222,LMWFNZUKABEGHS-CISNCOODSA-N,740.5234,16.97,[M-H]-,36:3,"PE(16:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
208,LMGP02010908,UMJNPEIBPLXICQ-CISNCOODSA-N,740.5234,16.97,[M-H]-,36:3,"PE(20:3(8Z,11Z,14Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
208,LMGP02010048,GKAFCSRKMWFPSJ-RJXNKANHSA-N,740.5234,16.97,[M-H]-,36:3,"PE(18:1(9Z)/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
208,LMGP02010663,DOILLFCKSSPXMF-ZKZIFNJMSA-N,740.5234,16.97,[M-H]-,36:3,"PE(18:2(9Z,12Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
208,LMGP02010628,QTRPWCPOCGJHHW-QEVGDWJSSA-N,740.5234,16.97,[M-H]-,36:3,"PE(18:0/18:3(6Z,9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
209,LMGP01020157,VJNPDLZENXBRLB-MQEDXBOASA-N,838.5927,17.01,[M+HCOO]-,38:5,"PC(O-18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
209,LMGP01020267,YPEVVVCDYBKGNI-XVPBXHJGSA-N,838.5927,17.01,[M+HCOO]-,38:5,"PC(O-18:1(9Z)/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
210,LMGP01020182,HJVQHTGUAIETCQ-VEAYGOGPSA-N,762.5647,17.02,[M+HCOO]-,32:1,"PC(O-16:0/16:1(9Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
211,LMGP02010458,ADCNXGARWPJRBV-UVCQAILXSA-N,702.5081,17.02,[M-H]-,33:1,"PE(15:0/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
211,LMGP02010638,WEFOBQMXZVVPCJ-UVCQAILXSA-N,702.5081,17.02,[M-H]-,33:1,"PE(18:1(9Z)/15:0)","Diacylglycerophosphoethanolamines",,"PL"
212,LMGP02030014,QXSTVVHZCWJIBU-LSHIAAAISA-N,672.4973,17.02,[M-H]-,32:1,"PE(P-16:0/16:1(9Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
213,LMGP02030073,WVKCUYGYQFLMNY-PVPDQLFYSA-N,758.6138,17.03,[M-H]-,38:0,"PE(P-20:0/18:0)","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
214,LMGP02010628,QTRPWCPOCGJHHW-QEVGDWJSSA-N,740.5233,17.03,[M-H]-,36:3,"PE(18:0/18:3(6Z,9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
214,LMGP02010629,DCPDPBCUPLKQNQ-HPSODUDCSA-N,740.5233,17.03,[M-H]-,36:3,"PE(18:0/18:3(9Z,12Z,15Z))","Diacylglycerophosphoethanolamines",,"PL"
214,LMGP02010690,HVDYTORIBLUETE-AFCCUTSCSA-N,740.5233,17.03,[M-H]-,36:3,"PE(18:3(6Z,9Z,12Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
214,LMGP02010720,NTINXHSINBZQGH-OLWDQJIWSA-N,740.5233,17.03,[M-H]-,36:3,"PE(18:3(9Z,12Z,15Z)/18:0)","Diacylglycerophosphoethanolamines",,"PL"
215,LMGP01020257,AXCLECQLCBWNLZ-KZZBVOOISA-N,786.5650,17.05,[M+HCOO]-,34:3,"PC(O-16:1(9Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
216,LMGP02030093,UUYSKERSKRMYME-MAIXUNBTSA-N,722.5127,17.05,[M-H]-,36:4,"PE(P-16:0/20:4(5Z,8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
217,LMGP03010357,VWHSHGFRVURWCT-UCOHOOIHSA-N,812.5447,17.05,[M-H]-,38:3,"PS(18:2(9Z,12Z)/20:1(11Z))","Diacylglycerophosphoserines",,"PL"
217,LMGP03010541,FCLNGSFLMPNUCH-UCOHOOIHSA-N,812.5447,17.05,[M-H]-,38:3,"PS(20:1(11Z)/18:2(9Z,12Z))","Diacylglycerophosphoserines",,"PL"
218,LMGP01020054,DUUSFCFZBREELS-SEHARXJXSA-N,812.5798,17.06,[M+HCOO]-,36:4,"PC(O-16:0/20:4(5E,8E,11E,14E))","1-alkyl,2-acylglycerophosphocholines",,"PL"
218,LMGP01020056,DUUSFCFZBREELS-WWBBCYQPSA-N,812.5798,17.06,[M+HCOO]-,36:4,"PC(O-16:0/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
218,LMGP01020245,SOUZQPFUXRVDGK-KCTKZSJBSA-N,812.5798,17.06,[M+HCOO]-,36:4,"PC(O-16:0/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
218,LMGP01020270,XCCONPVPHCCYNF-KPFPPAHTSA-N,812.5798,17.06,[M+HCOO]-,36:4,"PC(O-18:2(9Z,12Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
219,LMGP02010572,MLYDZMPNTAJTBN-VHQDNGOZSA-N,728.5235,17.09,[M-H]-,35:2,"PE(17:1(9Z)/18:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
219,LMGP02010641,ONRWCJHQRGLPDZ-VHQDNGOZSA-N,728.5235,17.09,[M-H]-,35:2,"PE(18:1(9Z)/17:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
219,LMGP02010546,UJCJWIHZUHMDIT-YQIUVMGYSA-N,728.5235,17.09,[M-H]-,35:2,"PE(17:0/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
219,LMGP02010660,KKKVFUGDHLQAPM-YQIUVMGYSA-N,728.5235,17.09,[M-H]-,35:2,"PE(18:2(9Z,12Z)/17:0)","Diacylglycerophosphoethanolamines",,"PL"
220,LMGP06010853,YHRFCKNOQBDBPJ-QPGCQHQDSA-N,913.5806,17.13,[M-H]-,40:4,"PI(18:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoinositols",,"PL"
220,LMGP06010767,CRHVNDIIVMMHRQ-CJXRWIEJSA-N,913.5806,17.13,[M-H]-,40:4,"PI(22:4(7Z,10Z,13Z,16Z)/18:0)","Diacylglycerophosphoinositols",,"PL"
220,LMGP06010332,SUMPVXIOAXRBIM-VYAQFWOSSA-N,913.5806,17.13,[M-H]-,40:4,"PI(18:2(9Z,12Z)/22:2(13Z,16Z))","Diacylglycerophosphoinositols",,"PL"
220,LMGP06010361,XSCMXEAWUZDERF-WSMQGHLISA-N,913.5806,17.13,[M-H]-,40:4,"PI(18:3(6Z,9Z,12Z)/22:1(11Z))","Diacylglycerophosphoinositols",,"PL"
220,LMGP06010389,VHJWKTXOYQVARK-WRCGREMHSA-N,913.5806,17.13,[M-H]-,40:4,"PI(18:3(9Z,12Z,15Z)/22:1(11Z))","Diacylglycerophosphoinositols",,"PL"
221,LMGP02010003,PWFGSGJBCRORHV-DVHMRFIGSA-N,752.5278,17.13,[M-H]-,37:4,"PE(17:0/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
221,LMGP02010940,PCLCVQVWZUYFJS-GBPANANDSA-N,752.5278,17.13,[M-H]-,37:4,"PE(20:4(5Z,8Z,11Z,14Z)/17:0)","Diacylglycerophosphoethanolamines",,"PL"
222,LMGP01011505,ZSKWZJYUVZYDQU-WESJWMGVSA-N,816.5756,17.15,[M+HCOO]-,35:2,"PC(17:0/18:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
222,LMGP01011621,MJWAVUYQCBFFHQ-WESJWMGVSA-N,816.5756,17.15,[M+HCOO]-,35:2,"PC(18:2(9Z,12Z)/17:0)","Diacylglycerophosphocholines",,"PL"
223,LMGP02010816,RGDYSRMAXMIKAU-KBHGYQQUSA-N,778.5384,17.16,[M-H]-,39:5,"PE(19:1(9Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
223,LMGP02010950,ZMYSNFNAXZUJEC-YKTMGWPJSA-N,778.5384,17.16,[M-H]-,39:5,"PE(20:4(5Z,8Z,11Z,14Z)/19:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
224,LMGP01010642,IRWRFKUTKSUFST-MDYGELLQSA-N,854.5910,17.17,[M+HCOO]-,38:4,"PC(16:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphocholines",,"PL"
224,LMGP01012072,LKZIWAABXRQNGG-JAYRDFRFSA-N,854.5910,17.17,[M+HCOO]-,38:4,"PC(22:4(7Z,10Z,13Z,16Z)/16:0)","Diacylglycerophosphocholines",,"PL"
225,LMGP06010855,ZUGLBBVIAIBIKG-JOXDCNDISA-N,887.5650,17.18,[M-H]-,38:3,"PI(18:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
225,LMGP06010568,CTHODJWPFIBECC-FRWZOJKRSA-N,887.5650,17.18,[M-H]-,38:3,"PI(20:3(8Z,11Z,14Z)/18:0)","Diacylglycerophosphoinositols",,"PL"
225,LMGP06010192,PZRHVMVZJBHIOK-MBAHBKPHSA-N,887.5650,17.18,[M-H]-,38:3,"PI(16:1(9Z)/22:2(13Z,16Z))","Diacylglycerophosphoinositols",,"PL"
225,LMGP06010302,YDQKOXBNLGWHTC-LFRMGQBPSA-N,887.5650,17.18,[M-H]-,38:3,"PI(18:1(9Z)/20:2(11Z,14Z))","Diacylglycerophosphoinositols",,"PL"
225,LMGP06010325,VVADTISLHXZLIB-WNWAWKNRSA-N,887.5650,17.18,[M-H]-,38:3,"PI(18:2(9Z,12Z)/20:1(11Z))","Diacylglycerophosphoinositols",,"PL"
226,LMGP01010622,XMZFUVYOYPLVOA-VLHUWQDUSA-N,828.5757,17.19,[M+HCOO]-,36:3,"PC(16:0/20:3(5Z,8Z,11Z))","Diacylglycerophosphocholines",,"PL"
226,LMGP01010624,SRIGHEHXEGELQJ-GDRFEWIRSA-N,828.5757,17.19,[M+HCOO]-,36:3,"PC(16:0/20:3(8E,11E,14E))","Diacylglycerophosphocholines",,"PL"
226,LMGP01010627,SRIGHEHXEGELQJ-YYQUKWHJSA-N,828.5757,17.19,[M+HCOO]-,36:3,"PC(16:0/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
226,LMGP01012194,LLSOYDYFSWVKOU-ZOVMTBBQSA-N,828.5757,17.19,[M+HCOO]-,36:3,"PC(20:3(5Z,8Z,11Z)/16:0)","Diacylglycerophosphocholines",,"PL"
226,LMGP01011872,YKSVDDIMSQYNID-YYQUKWHJSA-N,828.5757,17.19,[M+HCOO]-,36:3,"PC(20:3(8Z,11Z,14Z)/16:0)","Diacylglycerophosphocholines",,"PL"
227,LMGP01010564,KILNVBDSWZSGLL-KXQOOQHDSA-N,778.5603,17.19,[M+HCOO]-,32:0,"PC(16:0/16:0)","Diacylglycerophosphocholines",,"PL"
228,LMGP01020262,KBRIWDRDGVERBB-VXKJXORPSA-N,814.5939,17.26,[M+HCOO]-,36:3,"PC(O-18:1(11Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
228,LMGP01020264,MFZLAZYUXHHSIA-HVODBARTSA-N,814.5939,17.26,[M+HCOO]-,36:3,"PC(O-18:1(9Z)/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
229,LMGP01010821,FAUYAENFVCNTAL-PFFNLMTBSA-N,878.5911,17.26,[M+HCOO]-,40:6,"PC(18:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","Diacylglycerophosphocholines",,"PL"
229,LMGP01010823,YZEGHVUBSYVNCN-CVCSLSNUSA-N,878.5911,17.26,[M+HCOO]-,40:6,"PC(18:0/22:6(9Z,11Z,13Z,15Z,17Z,19))","Diacylglycerophosphocholines",,"PL"
229,LMGP01012107,AHWXJDWBIIDPKS-TZUVPVEASA-N,878.5911,17.26,[M+HCOO]-,40:6,"PC(22:6(4Z,7Z,10Z,13Z,16Z,19Z)/18:0)","Diacylglycerophosphocholines",,"PL"
230,LMGP01030068,JUCWIWDODRNWRN-REKGFNPQSA-N,836.5804,17.28,[M+HCOO]-,38:5,"PC(P-18:0/20:5(5Z,8Z,11Z,14Z,17Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
231,LMGP03010900,DWNFLQISNVMTDP-FIAXNTQPSA-N,756.4710,17.29,[M-H]-,34:3,"PS(16:1(9Z)/18:2(9Z,12Z))","Diacylglycerophosphoserines",,"PL"
231,LMGP03010346,QFGBUBRLCJWGHL-FIAXNTQPSA-N,756.4710,17.29,[M-H]-,34:3,"PS(18:2(9Z,12Z)/16:1(9Z))","Diacylglycerophosphoserines",,"PL"
232,LMGP02030094,LJVXDBWIBQQKFU-CCJYEBHUSA-N,698.5126,17.29,[M-H]-,34:2,"PE(P-16:0/18:2(9Z,12Z))","1-(1Z-alkenyl),2-acylglycerophosphoethanolamines",,"PL"
233,LMGP01020039,IQACMFWAGALEAQ-WESJWMGVSA-N,788.5799,17.31,[M+HCOO]-,34:2,"PC(O-16:0/18:2(9Z,12Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
234,LMGP01020157,VJNPDLZENXBRLB-MQEDXBOASA-N,838.5960,17.32,[M+HCOO]-,38:5,"PC(O-18:1(9Z)/20:4(5Z,8Z,11Z,14Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
234,LMGP01020267,YPEVVVCDYBKGNI-XVPBXHJGSA-N,838.5960,17.32,[M+HCOO]-,38:5,"PC(O-18:1(9Z)/20:4(8Z,11Z,14Z,17Z))","1-alkyl,2-acylglycerophosphocholines",,"PL"
235,LMGP02010546,UJCJWIHZUHMDIT-YQIUVMGYSA-N,728.5231,17.34,[M-H]-,35:2,"PE(17:0/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
235,LMGP02010660,KKKVFUGDHLQAPM-YQIUVMGYSA-N,728.5231,17.34,[M-H]-,35:2,"PE(18:2(9Z,12Z)/17:0)","Diacylglycerophosphoethanolamines",,"PL"
236,LMGP10010007,YDFKTEAAIYLUQP-JUOLSMOWSA-N,673.4811,17.35,[M-H]-,34:1,"PA(16:0/18:1(11Z))","Diacylglycerophosphates",,"PL"
236,LMGP10010032,OPVZUEPSMJNLOM-QEJMHMKOSA-N,673.4811,17.35,[M-H]-,34:1,"PA(16:0/18:1(9Z))","Diacylglycerophosphates",,"PL"
236,LMGP10010964,ZSXHMDPHNCOWSV-QEJMHMKOSA-N,673.4811,17.35,[M-H]-,34:1,"PA(18:1(9Z)/16:0)","Diacylglycerophosphates",,"PL"
237,LMGP02010116,SQGZFCFLUVPOSZ-IVQYLSTHSA-N,766.5387,17.36,[M-H]-,38:4,"PE(16:0/22:4(7Z,10Z,13Z,16Z))","Diacylglycerophosphoethanolamines",,"PL"
237,LMGP02011108,JEVQFWZHFCWWMC-JAIMITBRSA-N,766.5387,17.36,[M-H]-,38:4,"PE(22:4(7Z,10Z,13Z,16Z)/16:0)","Diacylglycerophosphoethanolamines",,"PL"
237,LMGP02010884,WRUBGMUVEQZROH-OOFVPZMUSA-N,766.5387,17.36,[M-H]-,38:4,"PE(20:2(11Z,14Z)/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
237,LMGP02010671,ZVMOCFAAUCJXQU-OOFVPZMUSA-N,766.5387,17.36,[M-H]-,38:4,"PE(18:2(9Z,12Z)/20:2(11Z,14Z))","Diacylglycerophosphoethanolamines",,"PL"
238,LMGP01030129,XWYIIYJIVUGRQE-AMUBJDAWSA-N,812.5807,17.37,[M+HCOO]-,36:3,"PC(P-16:0/20:3(5Z,8Z,11Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
238,LMGP01030039,SWWXTMWKIUVGCD-OBOHFHHVSA-N,812.5807,17.37,[M+HCOO]-,36:3,"PC(P-16:0/20:3(8Z,11Z,14Z))","1-(1Z-alkenyl),2-acylglycerophosphocholines",,"PL"
239,LMGP06010957,YOBFISPJJWPPTK-JUCSSFOXSA-N,863.5649,17.39,[M-H]-,36:1,"PI(18:0/18:1(9Z))","Diacylglycerophosphoinositols",,"PL"
239,LMGP06010932,ITZOBBGQBIUNGA-BJEVQEHLSA-N,863.5649,17.39,[M-H]-,36:1,"PI(18:1(9Z)/18:0)","Diacylglycerophosphoinositols",,"PL"
240,LMGP01011572,PBXQPVMIRPCSMA-XVMAXHTASA-N,838.5601,17.40,[M+HCOO]-,37:5,"PC(17:2(9Z,12Z)/20:3(8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
240,LMGP01011876,NFFMCPGBBPDGGR-XVMAXHTASA-N,838.5601,17.40,[M+HCOO]-,37:5,"PC(20:3(8Z,11Z,14Z)/17:2(9Z,12Z))","Diacylglycerophosphocholines",,"PL"
241,LMGP02010806,QXCGZZUAHLWWCF-RLSXRTNESA-N,754.5390,17.41,[M-H]-,37:3,"PE(19:1(9Z)/18:2(9Z,12Z))","Diacylglycerophosphoethanolamines",,"PL"
241,LMGP02010668,CDYXBDHAPUHFOT-RLSXRTNESA-N,754.5390,17.41,[M-H]-,37:3,"PE(18:2(9Z,12Z)/19:1(9Z))","Diacylglycerophosphoethanolamines",,"PL"
242,LMGP01010564,KILNVBDSWZSGLL-KXQOOQHDSA-N,778.5600,17.44,[M+HCOO]-,32:0,"PC(16:0/16:0)","Diacylglycerophosphocholines",,"PL"
243,LMGP02010325,SKWDCOTXHWCSGS-DIPNUNPCSA-N,718.5378,17.45,[M-H]-,32:0,"PE-NMe2(16:0/16:0)","Diacylglycerophosphoethanolamines",,"PL"
244,LMGP01011827,LJFKFKIYUJNFPZ-ZLFSCUDPSA-N,880.6060,17.45,[M+HCOO]-,40:5,"PC(20:1(11Z)/20:4(5Z,8Z,11Z,14Z))","Diacylglycerophosphocholines",,"PL"
244,LMGP01012188,SFSJJONFWFZOGW-UBCJTPMWSA-N,880.6060,17.45,[M+HCOO]-,40:5,"PC(20:1(11Z)/20:4(8Z,11Z,14Z,17Z))","Diacylglycerophosphocholines",,"PL"
